Rk,Player,M,M W%,SPW,Ace%,DF%,DF/2s,1stIn,1st%,2nd%,2%-InP,Hld%,RPW,vAce%,vDF%,v1st%,v2nd%,Brk%,BPConv%,BPChnc,BP/G,BP/S,BP/M,Bks/S,Bks/M,BPSvd%,BPvs/G,BPvs/S,BPvs/M,Bkn/S,Bkn/M,TPW%,TB W%,S W%,G W%
1,Jannik Sinner,54,92.6,71.9,10.5,2.2,5.9,62.3,79.9,58.8,62.4,92.7,40.0,8.0,2.6,31.0,54.4,26.7,39.4,393,0.68,3.2,7.3,1.26,2.9,76.1,0.31,1.5,3.4,0.36,0.8,55.2,71.4,83.7,60.2
2,Alexander Zverev,67,74.6,70.8,11.3,2.5,8.6,70.8,76.6,56.8,62.1,91.3,37.5,7.1,2.6,28.7,52.2,21.3,36.2,439,0.59,2.9,6.6,1.03,2.4,71.0,0.3,1.5,3.3,0.42,1.0,53.5,56.7,70.8,56.3
3,Carlos Alcaraz,46,76.1,69.2,6.3,2.5,7.2,65.5,75.0,58.1,62.6,89.3,40.9,5.9,3.6,33.2,54.5,29.0,40.2,331,0.72,3.4,7.2,1.37,2.9,70.3,0.36,1.7,3.6,0.51,1.1,54.2,45.0,74.2,59.3
4,Taylor Fritz,55,65.5,70.3,13.7,2.2,6.0,63.6,78.7,55.5,59.0,89.1,34.0,8.3,3.5,26.8,46.7,17.7,37.1,283,0.48,2.3,5.1,0.86,1.9,71.7,0.39,1.9,4.3,0.55,1.2,52.3,69.6,63.9,53.9
5,Jack Draper,50,64.0,68.1,11.2,3.8,9.9,61.2,78.8,51.1,56.7,85.0,37.0,8.5,3.3,29.2,49.7,21.9,39.7,330,0.55,2.7,6.6,1.07,2.6,59.4,0.37,1.8,4.4,0.73,1.8,51.9,60.0,60.7,53.3
6,Novak Djokovic,27,77.8,68.7,6.9,2.2,6.2,65.0,74.8,57.2,61.0,84.7,42.5,6.3,3.4,34.1,56.8,33.5,43.6,204,0.77,3.4,7.6,1.48,3.3,66.9,0.46,2.1,4.7,0.7,1.6,55.2,66.7,75.0,59.4
7,Casper Ruud,62,66.1,66.6,6.7,2.3,6.8,65.8,72.6,55.1,59.1,84.5,37.1,8.1,3.0,29.6,49.3,24.3,43.2,361,0.56,2.5,5.8,1.09,2.5,61.7,0.41,1.8,4.3,0.71,1.6,51.9,50.0,61.5,54.6
8,Alex De Minaur,51,64.7,64.4,6.2,3.4,7.7,55.7,73.2,53.4,57.8,80.3,40.5,6.3,3.5,30.8,55.9,28.6,45.8,349,0.62,2.9,6.8,1.34,3.1,57.3,0.46,2.1,5.0,0.91,2.1,52.0,55.6,61.3,54.2
9,Lorenzo Musetti,54,55.6,63.6,4.1,2.0,5.9,65.2,70.0,51.5,54.7,78.0,37.3,7.1,3.3,28.8,52.0,21.8,35.5,361,0.61,2.9,6.7,1.02,2.4,57.1,0.51,2.4,5.6,1.04,2.4,50.1,45.5,51.2,49.9
10,Holger Rune,57,66.7,66.5,8.5,3.5,8.9,61.2,73.8,55.1,60.5,84.8,35.3,7.5,3.6,26.9,49.0,19.4,39.8,319,0.49,2.3,5.6,0.93,2.2,64.9,0.43,2.1,5.0,0.74,1.8,51.0,66.7,61.0,52.2
11,Daniil Medvedev,43,65.1,63.5,6.9,5.7,14.5,61.1,72.6,49.3,57.7,78.6,40.2,5.9,2.9,33.0,53.4,28.4,44.4,295,0.64,3.1,6.9,1.38,3.0,61.1,0.55,2.6,5.7,1.01,2.2,51.7,64.3,62.1,53.1
12,Tommy Paul,49,69.4,65.4,6.9,2.1,5.6,62.6,71.5,55.1,58.3,82.3,40.3,5.0,2.9,33.3,52.6,26.4,38.0,368,0.69,3.3,7.5,1.24,2.9,65.1,0.51,2.4,5.6,0.85,2.0,52.6,70.6,67.3,54.7
13,Ben Shelton,54,59.3,69.5,10.9,4.0,12.8,69.0,76.2,54.8,62.8,89.7,31.3,7.7,3.6,23.5,44.9,13.6,33.5,275,0.41,2.1,5.1,0.7,1.7,74.2,0.4,2.1,5.0,0.53,1.3,50.6,43.6,55.7,51.9
14,Arthur Fils,54,59.3,65.7,8.1,4.3,11.0,61.2,75.8,49.6,55.7,84.0,36.4,7.8,2.6,29.1,49.2,20.0,40.1,297,0.5,2.4,5.5,0.98,2.2,65.8,0.47,2.3,5.1,0.78,1.8,51.0,54.2,56.6,52.1
15,Grigor Dimitrov,47,70.2,69.7,11.4,4.6,12.0,62.0,79.5,53.6,60.9,87.9,36.6,9.9,3.1,27.3,51.7,19.8,36.4,297,0.54,2.7,6.3,0.96,2.3,68.2,0.38,1.9,4.5,0.6,1.4,52.5,70.8,66.1,54.1
16,Frances Tiafoe,44,52.3,66.1,10.5,2.7,6.5,58.9,74.8,53.6,57.4,84.1,34.8,13.3,4.1,26.7,48.6,16.6,34.4,253,0.48,2.5,5.8,0.84,2.0,66.0,0.47,2.3,5.5,0.8,1.9,50.2,55.2,51.5,50.2
17,Andrey Rublev,56,60.7,67.7,9.8,3.0,8.0,62.3,75.8,54.3,59.0,86.4,36.9,10.3,3.5,27.7,51.7,19.7,36.9,350,0.53,2.7,6.3,0.98,2.3,67.6,0.42,2.1,5.0,0.69,1.6,52.0,48.1,58.0,53.2
18,Francisco Cerundolo,57,52.6,62.0,4.0,3.7,10.5,64.7,67.7,51.5,57.6,77.1,38.3,4.7,2.3,31.3,50.9,25.4,43.3,367,0.59,2.8,6.4,1.2,2.8,60.7,0.58,2.8,6.5,1.1,2.5,50.3,46.7,53.0,51.4
19,Stefanos Tsitsipas,55,67.3,66.4,8.4,4.0,10.1,60.6,74.3,54.3,60.3,85.5,35.6,7.0,2.8,28.4,48.2,22.3,40.4,332,0.55,2.7,6.0,1.08,2.4,68.3,0.46,2.3,5.1,0.72,1.6,51.4,61.9,62.9,54.3
20,Tomas Machac,44,56.8,63.6,6.5,3.3,8.9,63.3,70.6,51.7,56.7,80.0,35.4,9.0,2.6,28.2,48.0,21.1,44.4,234,0.47,2.3,5.3,1.01,2.4,62.7,0.54,2.6,6.0,0.95,2.2,49.8,66.7,55.3,50.5
21,Jakub Mensik,36,61.1,63.5,11.7,4.0,10.2,60.5,73.1,48.8,54.3,80.9,36.1,7.6,3.3,28.5,50.2,20.1,40.5,205,0.5,2.3,5.7,0.94,2.3,64.0,0.53,2.5,6.2,0.91,2.2,50.1,63.2,55.7,50.8
22,Ugo Humbert,53,62.3,66.5,8.1,2.2,6.2,64.5,73.2,54.3,57.9,85.9,37.1,7.1,3.9,28.7,50.7,22.7,39.4,350,0.57,2.7,6.6,1.06,2.6,66.7,0.42,2.0,4.9,0.67,1.6,51.9,31.3,60.8,54.6
23,Sebastian Korda,41,63.4,65.7,11.0,2.0,5.0,59.7,75.2,51.7,54.4,81.9,37.3,7.1,3.7,28.5,51.5,23.0,40.2,256,0.57,2.8,6.2,1.11,2.5,60.9,0.46,2.2,5.0,0.87,2.0,51.2,44.4,58.1,52.5
24,Karen Khachanov,50,64.0,66.8,9.5,1.9,5.4,64.5,74.9,52.1,55.0,83.4,37.1,10.1,3.3,27.7,53.3,22.8,43.1,299,0.53,2.6,6.0,1.13,2.6,59.3,0.41,2.0,4.6,0.82,1.9,51.5,56.5,61.4,53.0
25,Alexei Popyrin,40,55.0,65.5,10.4,3.3,9.1,64.0,74.0,50.3,55.4,83.4,34.3,8.9,3.8,27.2,46.3,16.6,32.0,231,0.52,2.5,5.8,0.81,1.9,66.2,0.49,2.4,5.4,0.8,1.8,50.0,55.0,52.7,49.8
26,Alejandro Davidovich Fokina,35,45.7,63.3,6.4,3.1,9.3,67.3,69.0,51.5,56.8,79.4,37.0,10.0,3.4,28.0,50.6,22.0,40.9,220,0.54,2.6,6.3,1.07,2.6,63.5,0.57,2.8,6.7,1.01,2.4,50.1,26.3,47.6,50.7
27,Felix Auger Aliassime,48,56.3,66.5,11.7,5.1,14.0,63.2,75.7,50.7,58.9,85.1,36.5,5.9,3.3,31.4,45.8,21.0,40.3,268,0.52,2.5,5.6,1.0,2.3,64.4,0.42,2.0,4.6,0.72,1.6,51.4,45.5,56.5,53.3
28,Denis Shapovalov,41,53.7,66.7,11.2,7.8,19.8,60.4,78.1,49.2,61.3,85.6,37.3,5.1,3.5,31.3,48.6,22.0,40.4,255,0.54,2.7,6.2,1.1,2.5,65.5,0.42,2.1,4.8,0.72,1.7,51.7,42.9,56.4,53.8
29,Brandon Nakashima,41,51.2,67.8,11.1,1.6,4.6,66.1,74.0,55.6,58.3,87.3,33.0,9.8,3.8,25.2,46.1,15.2,32.4,216,0.47,2.3,5.3,0.75,1.7,69.1,0.41,2.1,4.7,0.63,1.4,50.3,45.0,51.6,51.4
30,Matteo Berrettini,40,75.0,70.3,12.7,1.6,5.4,69.5,78.1,52.4,55.4,90.2,35.5,6.0,2.4,29.0,46.8,19.7,38.6,233,0.51,2.6,5.8,0.99,2.3,71.9,0.35,1.8,4.0,0.49,1.1,52.5,72.7,72.5,55.1
31,Hubert Hurkacz,46,67.4,69.0,15.1,1.9,5.0,63.2,77.4,54.5,57.4,88.6,33.7,7.6,2.3,27.1,46.1,15.9,38.5,231,0.41,2.1,5.0,0.79,1.9,72.0,0.41,2.1,5.1,0.59,1.4,51.3,58.3,62.5,52.9
32,Alex Michelsen,53,52.8,63.8,5.7,3.0,9.3,68.0,69.3,52.0,57.4,81.0,37.5,8.9,3.9,29.0,50.6,22.6,39.3,351,0.58,2.8,6.6,1.1,2.6,62.4,0.51,2.5,5.9,0.94,2.2,50.8,48.4,54.0,52.0
33,Sebastian Baez,51,52.9,60.5,2.7,2.5,8.8,71.4,64.2,51.3,56.3,73.8,39.3,6.5,3.1,32.6,50.4,26.2,40.4,376,0.65,3.1,7.4,1.25,3.0,61.2,0.68,3.2,7.6,1.23,2.9,50.0,61.5,51.6,49.8
34,Flavio Cobolli,52,55.8,63.1,7.0,4.2,9.5,56.3,73.3,50.0,55.3,79.4,35.4,7.2,3.8,26.5,50.0,20.1,40.6,303,0.5,2.4,5.8,0.96,2.4,64.3,0.58,2.8,6.8,0.98,2.4,49.6,48.3,50.8,49.8
35,Tallon Griekspoor,52,50.0,68.0,11.7,3.7,10.5,65.2,76.4,52.2,58.3,85.6,31.1,10.2,2.9,24.4,43.8,12.3,34.8,227,0.35,1.8,4.4,0.62,1.5,61.7,0.38,1.9,4.7,0.73,1.8,49.7,51.2,49.2,49.0
36,Giovanni Mpetshi Perricard,22,59.1,71.2,22.4,6.3,17.6,64.2,81.1,53.6,65.1,90.5,28.2,9.1,3.4,22.9,37.3,9.8,37.1,70,0.26,1.4,3.2,0.51,1.2,67.9,0.3,1.6,3.7,0.51,1.2,50.0,55.0,54.9,50.6
37,Matteo Arnaldi,43,51.2,61.9,8.3,4.2,9.4,55.8,71.4,50.0,55.2,77.1,36.7,4.5,2.7,31.0,46.8,21.1,37.9,293,0.56,2.8,6.8,1.05,2.6,58.2,0.55,2.8,6.8,1.15,2.8,49.3,54.2,50.0,49.2
38,Jiri Lehecka,44,61.4,66.7,10.8,3.1,8.3,62.5,76.1,51.1,55.7,84.4,34.9,8.0,2.8,28.2,45.9,18.1,35.9,248,0.5,2.5,5.6,0.9,2.0,66.7,0.47,2.3,5.3,0.78,1.8,50.7,68.4,58.6,51.3
39,Alexandre Muller,30,46.7,62.1,4.2,2.5,6.9,63.5,68.5,50.9,54.7,75.3,37.8,9.4,3.9,27.1,53.0,23.7,38.0,200,0.62,3.1,6.7,1.17,2.5,54.9,0.55,2.7,5.8,1.22,2.6,49.8,58.3,46.2,49.5
40,Nuno Borges,39,46.2,62.4,6.0,3.1,8.4,63.5,69.1,50.7,55.4,74.1,37.2,6.1,3.4,28.7,51.6,18.9,36.4,228,0.52,2.5,5.8,0.92,2.1,55.2,0.58,2.8,6.4,1.24,2.9,49.5,57.1,43.3,46.3
41,Jordan Thompson,50,60.0,65.0,9.1,1.6,3.9,60.3,72.8,53.3,55.4,80.9,36.6,6.5,4.1,29.6,49.2,20.0,36.7,305,0.54,2.6,6.1,0.97,2.2,66.5,0.57,2.7,6.3,0.91,2.1,50.6,78.9,56.9,50.3
42,Alejandro Tabilo,53,56.6,65.9,9.7,3.0,8.6,64.5,75.0,49.5,54.1,84.5,35.6,10.8,4.0,26.8,51.3,19.5,39.7,300,0.49,2.4,5.7,0.94,2.2,66.6,0.46,2.3,5.4,0.76,1.8,50.9,50.0,55.9,52.3
43,Gael Monfils,37,54.1,64.4,10.2,4.9,12.4,60.7,72.7,51.5,58.8,81.2,35.2,4.7,3.2,29.5,44.2,20.0,39.0,228,0.51,2.5,6.2,0.97,2.4,62.6,0.5,2.5,6.1,0.92,2.3,50.1,63.2,53.3,50.8
44,Lorenzo Sonego,42,40.5,66.5,8.1,2.4,7.3,67.0,74.3,50.7,54.7,84.3,32.0,4.5,2.6,26.4,42.3,13.9,35.4,189,0.39,2.0,4.5,0.7,1.6,65.0,0.45,2.2,5.1,0.78,1.8,49.2,42.9,42.7,48.9
45,Marcos Giron,48,54.2,65.2,6.6,1.7,4.3,60.6,73.8,52.0,54.4,82.6,35.9,8.1,3.3,28.2,48.7,19.9,37.4,294,0.53,2.6,6.1,0.97,2.3,60.9,0.45,2.2,5.1,0.84,2.0,50.3,60.0,55.8,51.0
46,Luciano Darderi,45,48.9,62.3,7.0,2.8,6.6,58.2,70.3,51.2,54.8,77.7,36.8,9.8,4.0,27.9,51.3,22.1,42.7,255,0.52,2.5,5.7,1.06,2.4,62.0,0.59,2.8,6.5,1.08,2.5,49.9,59.1,46.6,50.0
47,Miomir Kecmanovic,44,40.9,64.2,5.4,2.5,6.6,61.9,70.7,53.6,57.3,80.3,35.2,9.1,3.4,26.0,50.6,19.4,38.2,249,0.51,2.5,5.7,0.94,2.2,57.5,0.46,2.2,5.1,0.95,2.2,49.5,16.7,43.6,49.7
48,David Goffin,26,53.8,60.2,5.8,3.2,8.1,60.4,68.1,48.1,52.3,74.2,38.7,8.2,2.8,30.2,51.9,25.7,39.6,187,0.65,3.1,7.2,1.21,2.8,58.8,0.63,2.9,6.8,1.2,2.8,49.7,40.0,49.2,49.7
