Rk,Player,M,M W%,SPW,Ace%,DF%,DF/2s,1stIn,1st%,2nd%,2%-InP,Hld%,RPW,vAce%,vDF%,v1st%,v2nd%,Brk%,BPConv%,BPChnc,BP/G,BP/S,BP/M,Bks/S,Bks/M,BPSvd%,BPvs/G,BPvs/S,BPvs/M,Bkn/S,Bkn/M,TPW%,TB W%,S W%,G W%
49,Pedro Martinez,36,44.4,59.9,2.8,4.7,15.3,69.2,65.4,47.4,56.0,73.1,38.4,9.9,3.5,29.2,53.1,23.1,36.4,261,0.63,3.1,7.3,1.12,2.6,58.4,0.65,3.1,7.4,1.31,3.1,49.2,53.8,44.7,48.1
50,Zizou Bergs,28,50.0,65.6,9.0,3.5,9.3,63.0,73.0,53.2,58.7,83.2,35.9,5.3,3.6,28.4,48.5,17.5,31.9,188,0.55,2.7,6.7,0.86,2.1,65.7,0.49,2.4,5.9,0.81,2.0,50.5,44.4,52.9,50.2
51,Tomas Martin Etcheverry,49,49.0,64.1,7.6,2.2,6.4,65.6,71.6,49.7,53.0,82.0,36.1,7.0,3.3,27.9,49.3,20.1,37.7,308,0.53,2.7,6.3,1.01,2.4,67.5,0.55,2.8,6.5,0.9,2.1,50.2,46.7,51.3,50.9
52,Quentin Halys,14,57.1,67.3,15.5,5.0,11.1,54.9,80.3,51.5,57.9,86.7,34.0,5.8,4.0,24.7,47.5,16.6,36.9,65,0.45,2.2,4.6,0.8,1.7,66.1,0.39,2.0,4.2,0.67,1.4,50.8,44.4,53.3,52.2
53,Nicolas Jarry,39,48.7,66.2,11.2,2.8,7.4,62.9,75.0,51.1,55.2,83.4,33.3,6.9,2.8,25.8,46.8,14.9,32.7,223,0.46,2.3,5.7,0.76,1.9,64.2,0.46,2.4,5.8,0.84,2.1,49.6,46.2,46.9,49.1
54,Gabriel Diallo,12,50.0,64.0,10.1,2.7,8.9,69.9,70.5,48.9,53.7,83.6,36.0,5.3,3.0,31.9,43.5,18.1,31.6,79,0.57,2.9,6.6,0.93,2.1,64.6,0.46,2.4,5.4,0.85,1.9,50.2,33.3,48.1,51.1
55,Zhizhen Zhang,46,45.7,65.6,9.6,3.0,8.2,63.9,72.8,52.8,57.5,83.2,34.0,12.0,3.6,25.6,48.2,17.0,37.6,237,0.45,2.2,5.2,0.83,1.9,59.0,0.41,2.0,4.6,0.81,1.9,49.8,36.4,45.8,50.0
56,Roberto Bautista Agut,38,55.3,63.7,3.7,2.3,7.3,68.9,68.8,52.5,56.6,79.9,37.2,13.7,3.6,27.5,52.5,21.8,42.5,214,0.51,2.4,5.6,1.02,2.4,62.4,0.54,2.6,6.0,0.97,2.3,50.6,72.7,55.1,51.1
57,Jacob Fearnley,3,33.3,60.5,3.1,6.7,15.2,55.6,68.5,50.5,59.5,78.1,33.5,11.0,3.0,25.0,50.0,19.4,40.0,15,0.48,2.5,5.0,1.0,2.0,61.1,0.56,3.0,6.0,1.17,2.3,47.8,33.3,33.3,49.2
58,Benjamin Bonzi,10,50.0,63.7,8.2,1.7,4.7,64.0,71.5,50.0,52.5,76.4,35.9,8.2,2.7,30.8,45.8,19.8,33.8,65,0.59,3.0,6.5,1.0,2.2,65.8,0.69,3.5,7.6,1.18,2.6,49.6,80.0,50.0,48.0
59,Roberto Carballes Baena,45,51.1,63.1,3.3,2.5,7.4,66.4,68.4,52.7,56.9,76.6,38.2,6.2,3.6,30.0,51.5,21.6,36.2,298,0.59,2.8,6.6,1.02,2.4,58.1,0.56,2.6,6.2,1.1,2.6,50.4,64.7,49.1,49.1
60,Camilo Ugo Carabelli,7,28.6,53.7,3.0,3.7,9.5,61.4,64.0,37.3,41.2,60.5,40.0,3.8,4.0,30.5,53.2,28.9,61.1,36,0.47,2.4,5.1,1.47,3.1,67.7,1.22,6.2,13.3,2.0,4.3,47.7,50.0,33.3,44.7
61,Fabian Marozsan,43,44.2,62.3,5.4,2.7,7.7,65.3,69.2,49.2,53.3,75.7,35.8,9.2,3.6,27.2,50.6,19.6,39.8,236,0.49,2.4,5.5,0.94,2.2,55.6,0.55,2.7,6.2,1.18,2.7,49.2,57.1,45.0,47.8
62,Kei Nishikori,14,50.0,63.7,2.8,1.7,5.0,67.1,68.2,54.5,57.4,79.6,35.7,8.7,3.5,25.5,51.8,18.8,32.9,85,0.57,2.7,6.1,0.88,2.0,60.0,0.51,2.3,5.4,0.94,2.1,49.3,0.0,46.9,49.0
63,Francisco Comesana,5,0.0,55.9,4.2,3.2,8.7,63.3,63.1,43.5,47.6,58.0,34.1,4.5,3.0,30.6,40.7,15.4,32.0,25,0.48,2.1,5.0,0.67,1.6,46.2,0.78,3.3,7.8,1.75,4.2,44.7,0.0,16.7,36.3
64,Laslo Djere,22,40.9,63.0,8.4,2.3,6.5,64.7,69.7,50.7,54.2,77.9,36.2,6.1,2.0,28.6,50.5,21.7,41.0,122,0.53,2.5,5.5,1.02,2.3,65.1,0.63,3.0,6.6,1.04,2.3,49.7,45.5,46.9,49.9
65,Joao Fonseca,14,50.0,63.6,5.5,2.5,7.0,64.7,69.0,53.8,57.8,79.5,37.2,4.9,3.2,30.6,52.4,22.7,37.4,99,0.61,3.0,7.1,1.12,2.6,57.7,0.48,2.4,5.6,1.0,2.4,50.4,50.0,51.5,50.9
66,Jaume Munar,30,33.3,59.7,4.1,4.1,12.3,66.3,65.8,47.7,54.4,71.3,40.9,4.7,2.9,34.7,51.1,26.9,37.6,237,0.72,3.4,7.9,1.29,3.0,58.3,0.69,3.3,7.6,1.38,3.2,50.1,16.7,42.0,49.1
67,Juncheng Shang,35,57.1,64.3,5.3,2.8,7.5,62.1,70.3,54.5,59.0,81.2,36.4,10.6,2.7,27.6,51.2,20.5,33.5,251,0.61,3.1,7.2,1.02,2.4,62.0,0.5,2.4,5.7,0.93,2.2,50.2,61.9,57.3,50.7
68,Mattia Bellucci,10,50.0,63.9,12.3,2.9,8.2,64.2,69.8,53.5,58.2,78.1,34.1,12.9,1.9,28.8,44.6,16.0,30.4,56,0.53,2.4,5.6,0.74,1.7,65.7,0.64,2.9,6.7,1.0,2.3,49.1,60.0,47.8,46.9
69,Damir Dzumhur,6,33.3,58.8,0.7,3.3,9.1,63.9,65.1,47.5,52.2,70.5,38.5,6.0,3.8,32.3,47.7,26.2,44.0,25,0.6,1.8,4.2,0.79,1.8,43.5,0.52,1.6,3.8,0.93,2.2,48.8,0.0,35.7,48.8
70,Learner Tien,4,75.0,62.2,4.1,1.4,4.7,70.9,62.9,60.5,63.4,77.1,41.4,6.2,2.8,33.3,56.1,29.8,35.0,40,0.85,4.0,10.0,1.4,3.5,62.1,0.6,2.9,7.3,1.1,2.8,51.3,50.0,60.0,53.7
71,Daniel Altmaier,30,36.7,61.8,8.0,2.9,8.0,63.1,69.0,49.5,53.8,77.5,34.6,5.0,3.4,28.3,44.3,16.1,35.6,146,0.45,2.2,4.9,0.79,1.7,60.1,0.56,2.8,6.1,1.11,2.4,48.5,62.5,40.9,47.0
72,Hamad Medjedovic,15,60.0,69.5,12.7,3.4,10.8,68.2,75.3,57.0,63.9,89.4,34.7,11.7,3.5,27.7,46.7,14.8,32.6,86,0.46,2.3,5.7,0.76,1.9,73.0,0.39,2.0,4.9,0.54,1.3,51.5,44.4,54.1,52.0
73,Bu Yunchaokete,14,64.3,67.8,9.1,2.3,5.5,58.5,75.0,57.7,61.0,84.8,36.2,10.3,2.5,30.5,46.3,21.3,39.3,89,0.54,2.8,6.4,1.09,2.5,64.8,0.43,2.2,5.1,0.78,1.8,51.8,55.6,62.5,53.0
74,Yoshihito Nishioka,32,59.4,64.0,2.9,1.6,4.5,64.1,68.3,56.3,58.9,80.1,36.3,12.7,3.5,26.7,51.1,21.5,40.6,180,0.53,2.3,5.6,0.95,2.3,61.0,0.51,2.2,5.4,0.87,2.1,50.0,72.7,58.4,50.7
75,Arthur Rinderknech,36,50.0,67.0,13.3,3.1,8.5,63.5,77.2,49.4,54.0,84.4,32.6,8.6,3.0,25.0,43.8,16.0,36.8,185,0.44,2.2,5.1,0.82,1.9,65.8,0.46,2.3,5.3,0.78,1.8,49.8,50.0,48.2,49.9
76,Alexander Bublik,43,51.2,62.9,13.8,8.3,20.9,60.4,75.5,43.8,55.4,78.5,35.5,7.5,3.0,29.6,45.1,19.3,40.5,227,0.48,2.2,5.3,0.89,2.1,62.7,0.58,2.7,6.5,1.01,2.4,49.6,50.0,47.6,49.2
77,Roman Safiullin,36,41.7,64.0,9.3,3.8,9.6,60.4,73.9,49.0,54.2,79.4,35.8,8.1,3.2,28.7,48.8,19.0,36.9,217,0.52,2.5,6.0,0.93,2.2,63.4,0.56,2.8,6.6,1.01,2.4,49.9,35.7,45.3,49.3
78,Hugo Gaston,24,50.0,59.9,3.5,2.4,5.7,57.0,66.5,51.2,54.3,71.5,37.0,7.8,3.5,30.9,47.4,22.1,38.1,176,0.58,2.8,7.3,1.08,2.8,57.4,0.67,3.3,8.4,1.39,3.6,48.6,81.8,46.8,46.8
79,Aleksandar Vukic,42,50.0,64.6,11.5,2.2,5.4,59.7,74.6,49.9,52.7,80.2,34.0,9.1,3.9,24.9,48.9,16.3,36.6,216,0.45,2.2,5.1,0.8,1.9,61.7,0.52,2.5,5.9,0.96,2.3,49.4,75.0,50.5,48.1
80,Aleksandar Kovacevic,27,33.3,65.8,11.5,4.1,10.1,59.5,76.5,50.0,55.6,84.2,32.3,10.3,3.4,25.7,42.6,12.7,31.4,137,0.41,2.1,5.1,0.65,1.6,68.6,0.5,2.6,6.3,0.8,2.0,49.1,27.8,37.9,48.3
81,Christopher Oconnell,33,42.4,64.5,10.1,2.6,6.6,59.9,73.7,50.8,54.3,81.7,33.9,10.1,3.1,25.6,48.3,15.8,35.5,155,0.44,2.2,4.7,0.77,1.7,65.4,0.53,2.6,5.5,0.89,1.9,49.4,53.3,46.5,48.6
82,Rinky Hijikata,32,43.8,59.7,4.6,3.7,9.0,58.6,67.8,48.2,53.0,71.6,36.7,8.9,3.3,29.0,49.5,19.9,36.1,202,0.55,2.7,6.3,0.96,2.3,58.6,0.69,3.2,7.6,1.33,3.2,48.1,76.9,42.1,45.4
83,Corentin Moutet,25,40.0,60.4,2.1,2.1,6.3,67.5,65.9,48.9,52.2,72.4,38.3,3.9,3.1,34.5,46.3,24.3,38.5,195,0.63,3.1,7.8,1.19,3.0,59.2,0.68,3.3,8.2,1.33,3.4,49.2,46.7,42.9,48.1
84,Borna Coric,26,42.3,64.3,8.3,3.0,7.7,61.2,72.7,50.9,55.2,81.7,35.4,9.5,4.2,27.5,47.4,18.3,37.3,142,0.49,2.4,5.5,0.88,2.0,64.9,0.52,2.5,5.8,0.88,2.0,49.9,33.3,46.7,49.9
85,Botic Van De Zandschulp,37,40.5,61.4,6.1,4.4,12.1,63.4,69.9,46.6,53.0,75.5,36.4,7.3,3.3,27.8,50.9,19.5,38.3,214,0.51,2.5,5.8,0.96,2.2,60.9,0.63,3.1,7.1,1.2,2.8,49.0,40.0,41.2,47.3
86,Raphael Collignon,3,0.0,63.7,4.9,11.3,33.3,66.2,72.6,46.4,69.6,73.5,28.8,7.3,1.8,23.3,43.3,2.9,12.5,8,0.24,1.1,2.7,0.14,0.3,62.5,0.71,3.4,8.0,1.29,3.0,45.6,50.0,14.3,38.2
87,Jan Lennard Struff,42,59.5,66.8,10.8,4.4,10.6,58.3,77.4,52.0,58.2,85.4,36.0,10.4,4.0,27.8,48.7,16.9,31.1,283,0.54,2.8,6.7,0.87,2.1,68.5,0.46,2.4,5.7,0.75,1.8,51.0,66.7,58.4,51.0
88,Adam Walton,9,22.2,65.8,8.5,3.1,8.7,64.4,75.3,48.5,53.2,83.0,29.0,14.1,3.9,21.3,42.5,9.4,26.5,34,0.35,1.8,3.8,0.47,1.0,64.4,0.48,2.4,5.0,0.84,1.8,47.6,0.0,26.3,45.8
89,Kamil Majchrzak,2,50.0,70.5,2.3,2.3,6.7,65.9,75.9,60.0,64.3,100.0,63.6,6.1,12.1,57.9,71.4,71.4,83.3,6,0.86,1.5,3.0,1.25,2.5,100.0,1.14,2.0,4.0,0.0,0.0,67.5,0.0,50.0,85.7
90,James Duckworth,21,42.9,66.9,9.8,2.9,7.4,60.7,74.7,54.8,59.2,85.3,30.4,17.3,3.1,21.3,47.0,10.5,30.1,83,0.35,1.7,4.0,0.52,1.2,67.6,0.45,2.3,5.1,0.73,1.7,48.9,72.7,45.8,48.0
91,Cameron Norrie,31,51.6,64.3,6.0,2.8,7.7,63.7,71.9,50.9,55.1,80.3,36.2,10.0,2.5,30.0,47.6,22.2,36.6,216,0.61,3.0,7.0,1.08,2.5,63.2,0.54,2.6,6.2,0.97,2.3,50.3,30.0,46.6,51.4
92,Vit Kopriva,5,0.0,55.8,4.1,4.7,12.7,62.8,65.3,39.8,45.6,60.4,34.0,8.1,2.1,24.9,52.7,19.6,47.8,23,0.41,2.1,4.6,1.0,2.2,38.2,0.64,3.1,6.8,1.91,4.2,44.6,0.0,9.1,39.4
93,Jesper De Jong,3,0.0,62.8,9.2,3.4,7.4,54.6,77.0,45.7,49.4,80.0,23.4,17.7,5.1,15.5,36.9,0.0,0.0,1,0.03,0.2,0.3,0.0,0.0,68.4,0.63,3.2,6.3,1.0,2.0,44.8,0.0,0.0,40.0
94,Reilly Opelka,14,50.0,70.5,23.2,3.9,10.4,63.1,80.8,52.9,59.1,87.6,28.0,7.5,3.5,20.7,42.3,9.0,27.1,59,0.33,1.6,4.2,0.44,1.1,68.5,0.39,2.0,5.2,0.64,1.6,49.6,40.0,44.4,49.2
95,Luca Nardi,13,30.8,58.7,2.9,4.8,13.4,63.9,66.1,45.5,52.6,71.6,34.6,5.9,3.2,25.1,51.0,17.0,37.3,67,0.46,2.2,5.2,0.81,1.9,61.8,0.74,3.5,8.5,1.35,3.2,47.1,33.3,35.5,44.4
96,Mackenzie Mcdonald,14,35.7,59.8,4.7,4.1,11.9,65.2,66.5,47.2,53.5,71.0,38.3,9.4,5.0,28.1,53.5,25.0,47.1,85,0.53,2.6,6.1,1.21,2.9,49.4,0.57,2.7,6.4,1.36,3.2,48.9,25.0,39.4,47.6
97,Alexander Shevchenko,43,44.2,61.5,6.9,2.9,7.4,61.0,69.7,48.7,52.6,75.4,36.0,7.1,2.9,27.9,49.9,18.7,40.2,234,0.47,2.2,5.4,0.9,2.2,56.8,0.57,2.7,6.6,1.17,2.9,48.9,70.0,44.8,47.0
98,Pablo Carreno Busta,14,57.1,64.3,5.6,3.4,9.3,63.9,70.2,53.7,59.2,80.0,38.1,9.3,2.6,30.0,49.3,27.9,50.0,86,0.56,2.6,6.1,1.3,3.1,60.3,0.5,2.4,5.6,0.94,2.2,51.5,25.0,54.5,54.0
99,Mariano Navone,37,43.2,58.4,3.0,2.9,8.4,66.0,63.6,48.2,52.7,68.4,39.9,3.9,3.0,33.9,50.4,27.6,43.0,263,0.64,3.1,7.1,1.31,3.1,56.9,0.73,3.5,8.0,1.49,3.5,49.1,44.4,44.2,47.9
