Date;Tournament;Surface;Rd;Rk;vRk;;Score;More;DR;A%;DF%;1stIn;1st%;2nd%;BPSvd;Time
;;;;;;;;;;;;;;;;
2‑Mar‑2020;Indian Wells CH;Hard;R16;71;114;(11)Denis Kudla [USA] d. (6)Sinner;6-3 6-7(4) 6-2;;1.04;4.5%;1.1%;55.7%;71.4%;53.8%;02-jul;2:18
2‑Mar‑2020;Indian Wells CH;Hard;R32;71;978;(6)Sinner d. (Q)Sem Verbeek [NED];6-0 6-1;;3.68;5.9%;0.0%;58.8%;90.0%;71.4%;0/0;0:45
6‑Jan‑2020;Bendigo CH;Hard;R32;78;121;Emil Ruusuvuori [FIN] d. (3)Sinner;6-3 6-4;;0.65;13.6%;5.1%;59.3%;71.4%;33.3%;02-may;1:01
11‑Nov‑2019;Ortisei CH;Hard;F;96;173;(2)Sinner d. (10)Sebastian Ofner [AUT];6-2 6-4; (ch);1.79;12.8%;4.3%;63.8%;83.3%;58.8%;01-feb;1:06
11‑Nov‑2019;Ortisei CH;Hard;SF;96;124;(2)Sinner d. (6)Antoine Hoang [FRA];6-3 7-6(4);;1.47;6.3%;3.1%;50.0%;90.6%;65.6%;03-abr;1:17
11‑Nov‑2019;Ortisei CH;Hard;QF;96;153;(2)Sinner d. (8)Federico Gaio [ITA];6-4 6-4;;1.47;16.1%;3.6%;51.8%;75.9%;66.7%;03-abr;1:14
11‑Nov‑2019;Ortisei CH;Hard;R16;96;183;(2)Sinner d. (13)Roberto Marcora [ITA];6-3 6-4;;1.62;11.5%;7.7%;55.8%;86.2%;65.2%;0/0;1:02
11‑Nov‑2019;Ortisei CH;Hard;R32;96;275;(2)Sinner d. Lucas Miedler [AUT];7-6(5) 7-5;;1.49;19.5%;3.9%;67.5%;86.5%;52.0%;06-jun;1:30
7‑Oct‑2019;Mouilleron-Le-Captif CH;Hard;SF;127;247;Mathias Bourgue [FRA] d. (14)Sinner;6-4 4-6 7-6(6);;1.24;8.0%;0.0%;66.7%;69.0%;69.0%;03-jul;2:16
7‑Oct‑2019;Mouilleron-Le-Captif CH;Hard;QF;127;90;(14)Sinner d. (6)Marius Copil [ROU];3-6 6-1 6-4;;1.06;6.2%;3.1%;58.8%;68.4%;47.5%;05-ago;1:51
7‑Oct‑2019;Mouilleron-Le-Captif CH;Hard;R16;127;152;(14)Sinner d. Lukas Rosol [CZE];6-7(3) 7-5 6-3;;1.14;9.8%;2.7%;65.2%;79.5%;46.2%;06-ago;2:32
7‑Oct‑2019;Mouilleron-Le-Captif CH;Hard;R32;127;221;(14)Sinner d. Tristan Lamasine [FRA];7-5 6-1;;1.46;4.0%;2.7%;57.3%;69.8%;56.3%;06-jul;1:31
23‑Sep‑2019;Orleans CH;Hard;R16;128;64;(3)Aljaz Bedene [SLO] d. (15)Sinner;6-4 4-6 6-4;;0.90;8.2%;2.1%;59.8%;72.4%;56.4%;08-oct;2:12
23‑Sep‑2019;Orleans CH;Hard;R32;128;279;(15)Sinner d. Lucas Miedler [AUT];7-6(1) 6-2;;1.46;13.2%;1.5%;67.6%;71.7%;54.5%;05-jul;1:24
5‑Aug‑2019;Aptos CH;Hard;R32;135;121;(5)Bjorn Fratangelo [USA] d. Sinner;7-6(6) 6-3;;0.82;13.7%;5.5%;61.6%;60.0%;50.0%;04-jul;1:27
5‑Aug‑2019;Aptos CH;Hard;R64;135;788;Sinner d. (LL)Sem Verbeek [NED];3-6 7-6(3) 6-2;;1.29;3.3%;2.2%;66.3%;72.1%;71.0%;05-jun;1:52
29‑Jul‑2019;Lexington CH;Hard;F;194;152;(3)Sinner d. (2)Alex Bolt [AUS];6-4 3-6 6-4;;0.99;9.5%;5.3%;56.8%;72.2%;48.8%;04-jul;2:00
29‑Jul‑2019;Lexington CH;Hard;SF;194;268;(3)Sinner d. (13)Jc Aragone [USA];6-2 6-4;;1.51;10.9%;7.3%;50.9%;89.3%;51.9%;02-feb;1:09
29‑Jul‑2019;Lexington CH;Hard;QF;194;203;(3)Sinner d. (5)Duck Hee Lee [KOR];4-6 6-3 6-1;;1.20;5.6%;2.2%;55.6%;76.0%;40.0%;05-ago;2:12
29‑Jul‑2019;Lexington CH;Hard;R16;194;285;(3)Sinner d. (16)Maxime Cressy [USA];6-4 6-7(10) 6-1;;1.27;9.7%;3.2%;58.1%;79.6%;59.0%;01-feb;2:12
29‑Jul‑2019;Lexington CH;Hard;R32;194;;(3)Sinner d. (Alt)Alexey Zakharov [RUS];4-6 6-1 6-3;;1.34;7.7%;5.1%;48.7%;76.3%;57.5%;04-jun;1:45
22‑Jul‑2019;Binghamton CH;Hard;R16;199;195;(7)Mitchell Krueger [USA] d. (9)Sinner;7-5 1-6 6-3;;1.03;12.3%;4.1%;50.7%;83.8%;41.7%;01-may;1:53
22‑Jul‑2019;Binghamton CH;Hard;R32;199;280;(9)Sinner d. Tomas Barrios Vera [CHI];6-4 4-6 6-4;;1.30;15.7%;2.2%;61.8%;70.9%;58.8%;03-jun;2:13
29‑Apr‑2019;Ostrava CH;Clay;F;298;129;(4)Kamil Majchrzak [POL] d. Sinner;6-1 6-0; (ch);0.63;0.0%;6.4%;51.1%;45.8%;26.1%;jul-13;1:02
29‑Apr‑2019;Ostrava CH;Clay;SF;298;284;Sinner d. Steven Diez [CAN];6-4 4-6 6-2;;1.16;5.2%;2.1%;47.4%;65.2%;54.9%;07-oct;2:08
29‑Apr‑2019;Ostrava CH;Clay;QF;298;91;Sinner d. (2)Jiri Vesely [CZE];6-4 7-6(4);;1.18;4.1%;4.1%;51.4%;60.5%;63.9%;04-jun;1:36
29‑Apr‑2019;Ostrava CH;Clay;R16;298;;Sinner d. (WC)Jiri Lehecka [CZE];6-4 6-2;;1.28;5.9%;7.4%;55.9%;73.7%;40.0%;06-ago;1:11
29‑Apr‑2019;Ostrava CH;Clay;R32;298;181;Sinner d. (9)Dominik Koepfer [GER];6-2 6-3;;1.52;3.8%;0.0%;52.8%;75.0%;48.0%;06-ago;1:10
29‑Apr‑2019;Ostrava CH;Clay;R64;298;219;Sinner d. Attila Balazs [HUN];6-4 7-6(6);;1.20;0.0%;2.6%;51.9%;67.5%;48.6%;05-sep;1:53
8‑Apr‑2019;Barletta CH;Clay;R32;316;180;(7)Andrea Arnaboldi [ITA] d. Sinner;7-5 6-3;;0.80;1.9%;3.7%;64.8%;60.0%;47.4%;02-jun;1:24
8‑Apr‑2019;Barletta CH;Clay;R64;316;243;Sinner d. Gian Marco Moroni [ITA];0-6 6-4 6-1;;1.08;4.3%;1.4%;58.0%;62.5%;51.7%;02-jun;2:02
1‑Apr‑2019;Villena CH;Clay;R64;319;;(WC)Carlos Alcaraz [ESP] d. (WC)Sinner;6-2 3-6 6-3; (ch);0.86;2.4%;6.0%;54.2%;57.8%;36.8%;02-sep;1:50
18‑Feb‑2019;Bergamo CH;Hard;F;546;250;(WC)Sinner d. Roberto Marcora [ITA];6-3 6-1; (ch);1.58;6.1%;0.0%;55.1%;81.5%;54.5%;0/0;1:11
18‑Feb‑2019;Bergamo CH;Hard;SF;546;301;(WC)Sinner d. Tristan Lamasine [FRA];6-2 6-3;;1.69;6.5%;2.2%;45.7%;76.2%;56.0%;03-may;1:11
18‑Feb‑2019;Bergamo CH;Hard;QF;546;151;(WC)Sinner d. (4)Gianluigi Quinzi [ITA];6-2 6-3; (ch);1.70;8.0%;4.0%;52.0%;80.8%;50.0%;01-mar;1:12
18‑Feb‑2019;Bergamo CH;Hard;R16;546;224;(WC)Sinner d. Viktor Galovic [ITA];7-5 1-6 6-4;;1.04;2.7%;2.7%;52.0%;69.2%;47.2%;05-oct;1:54
18‑Feb‑2019;Bergamo CH;Hard;R32;546;172;(WC)Sinner d. (9)Salvatore Caruso [ITA];6-2 2-6 6-2;;1.19;8.8%;6.3%;60.0%;72.9%;43.8%;02-may;2:09
18‑Feb‑2019;Bergamo CH;Hard;R64;546;277;(WC)Sinner d. Lucas Miedler [AUT];7-6(3) 6-1;;1.64;12.7%;0.0%;58.7%;75.7%;73.1%;01-ene;1:20
19‑Nov‑2018;Andria CH;Hard;R32;762;887;(Q)Illya Marchenko [UKR] d. (WC)Sinner;4-6 6-2 6-4;;0.72;4.5%;4.5%;48.9%;72.1%;44.4%;06-oct;1:54
8‑Oct‑2018;Ortisei CH;Hard;R16;870;156;Constant Lestienne [FRA] d. (WC)Sinner;6-7(6) 7-5 7-5;;0.60;9.3%;3.1%;58.9%;72.4%;56.6%;07-sep;2:13
8‑Oct‑2018;Ortisei CH;Hard;R32;870;647;(WC)Sinner d. (WC)Luca Giacomini [ITA];7-6(4) 6-1;;1.95;15.1%;1.9%;66.0%;88.6%;55.6%;01-feb;1:02
27‑Aug‑2018;Como CH;Clay;R32;891;157;Andrej Martin [SVK] d. (WC)Sinner;6-3 6-2;;0.62;0.0%;6.6%;52.5%;53.1%;41.4%;03-sep;1:10
