Surface,Local,Visitante,W_OR_L,1_M,1_M W%,1_SPW,1_Ace%,1_DF%,1_DF/2s,1_1stIn,1_1st%,1_2nd%,1_2%-InP,1_Hld%,1_RPW,1_vAce%,1_vDF%,1_v1st%,1_v2nd%,1_Brk%,1_BPConv%,1_BPChnc,1_BP/M,1_Bks/S,1_Bks/M,1_BPSvd%,1_BPvs/S,1_TPW%,1_TB W%,1_S W%,1_G W%,2_M,2_M W%,2_SPW,2_Ace%,2_DF%,2_DF/2s,2_1stIn,2_1st%,2_2nd%,2_2%-InP,2_Hld%,2_RPW,2_vAce%,2_vDF%,2_v1st%,2_v2nd%,2_Brk%,2_BPConv%,2_BPChnc,2_BP/M,2_Bks/S,2_Bks/M,2_BPSvd%,2_BPvs/S,2_TPW%,2_TB W%,2_S W%,2_G W%
Hard,Tomas Machac,Matteo Arnaldi,1,56,58.9,63.2,6.3,3.3,9.2,64.0,69.1,52.8,58.1,79.0,37.6,8.3,3.4,30.1,50.3,24.4,43.7,389,6.9,1.16,3.0,59.4,2.5,50.5,62.5,57.5,51.7,53,52.8,61.6,8.4,3.8,8.9,56.7,71.0,49.4,54.2,76.8,37.4,4.7,2.7,31.2,48.0,23.2,40.0,395,7.5,1.13,3.0,60.6,2.9,49.7,55.2,52.9,50.2
Hard,Jack Draper,Jakub Mensik,0,61,63.9,67.0,10.8,4.1,10.1,59.6,78.0,50.9,56.6,84.1,37.7,8.3,3.5,29.7,50.4,24.2,42.4,446,7.3,1.17,3.1,60.3,1.9,52.0,54.2,60.5,54.1,45,55.6,63.4,12.0,4.4,11.1,59.9,74.1,47.3,53.2,80.5,35.5,8.5,3.8,27.2,50.3,19.5,39.6,285,6.3,0.89,2.5,64.8,2.6,49.9,54.3,53.5,50.1
Hard,Alexei Popyrin,Roman Safiullin,0,50,56.0,66.2,11.8,3.7,10.2,64.1,75.1,50.4,56.2,84.5,34.5,8.9,4.0,26.9,47.2,18.2,36.1,321,6.4,0.89,2.3,66.8,2.3,50.4,46.2,54.6,51.2,43,41.9,64.3,8.5,3.6,9.3,61.1,73.3,50.1,55.3,79.2,36.5,7.4,3.2,29.6,48.7,20.2,36.7,313,7.3,0.99,2.7,62.3,2.7,50.2,38.9,46.6,49.7
Hard,Holger Rune,Reilly Opelka,0,68,66.2,66.5,8.4,3.6,9.0,60.2,74.0,55.2,60.6,84.7,35.2,7.8,3.5,26.8,48.7,18.9,37.9,428,6.3,0.91,2.4,65.8,2.2,50.9,64.5,60.1,51.9,15,46.7,69.3,22.5,4.2,11.4,62.7,80.0,51.3,57.9,86.8,28.2,7.4,3.7,21.0,41.6,9.6,29.2,65,4.3,0.48,1.3,67.9,2.1,49.2,36.4,42.5,49.0
Hard,Joao Fonseca,Ugo Humbert,1,19,63.2,66.2,6.7,2.2,6.5,65.8,71.3,56.5,60.5,82.6,37.3,7.0,3.4,30.4,52.2,24.4,35.5,152,8.0,1.0,2.8,58.7,1.7,51.6,53.3,59.3,53.3,63,61.9,66.8,8.6,2.3,6.4,63.8,73.5,55.0,58.8,85.9,37.0,7.7,3.9,28.7,50.6,22.2,38.4,461,7.3,1.05,2.8,66.0,2.0,51.9,41.7,59.8,54.3
Hard,Zizou Bergs,Andrey Rublev,1,35,48.6,65.0,8.7,3.7,9.8,62.6,72.6,52.2,57.9,80.8,36.8,5.7,3.6,28.4,50.1,18.9,34.8,264,7.5,0.92,2.6,63.5,2.5,50.5,53.3,51.0,49.6,69,62.3,67.7,10.2,3.2,8.4,61.8,76.4,53.6,58.5,86.8,37.5,10.0,3.7,28.5,51.9,20.5,35.5,518,7.5,1.02,2.7,68.8,2.1,52.2,43.2,58.9,53.7
Hard,Hugo Gaston,Matteo Berrettini,0,29,44.8,59.2,3.5,2.6,6.1,57.2,65.5,50.8,54.1,70.1,36.8,7.7,3.3,31.0,47.2,21.5,37.6,218,7.5,1.04,2.8,56.2,3.3,48.2,69.2,41.8,45.7,44,72.7,69.8,12.9,1.8,5.9,68.6,78.0,52.0,55.2,90.1,34.9,6.1,2.5,28.7,45.7,19.5,39.3,262,6.0,0.98,2.3,72.3,1.8,52.1,64.3,69.5,54.8
Hard,Frances Tiafoe,Alejandro Davidovich Fokina,1,57,56.1,65.9,9.6,2.9,7.0,59.0,74.2,54.1,58.1,84.0,35.3,12.9,4.2,27.2,48.8,18.1,35.2,401,7.0,0.9,2.5,64.4,2.2,50.5,51.3,54.1,50.9,40,45.0,62.8,6.2,3.0,9.3,67.6,68.2,51.7,56.9,78.9,37.2,9.3,3.5,28.7,50.4,22.5,40.4,280,7.0,1.1,2.8,62.3,2.8,50.1,29.2,47.6,50.7
Hard,Alex De Minaur,Bu Yunchaokete,1,68,69.1,64.4,6.2,3.6,8.0,54.6,72.6,54.6,59.3,80.7,42.0,5.8,3.9,32.9,55.6,31.1,45.0,575,8.5,1.46,3.8,59.7,2.2,52.7,61.1,65.2,55.7,15,60.0,66.3,9.4,2.3,5.4,57.8,74.5,55.2,58.3,82.6,35.5,10.9,2.9,29.4,46.1,20.8,40.2,92,6.1,1.06,2.5,61.3,2.3,50.8,50.0,57.1,51.7
Hard,Arthur Fils,Gabriel Diallo,1,66,57.6,65.2,8.4,4.3,11.1,61.1,75.2,49.5,55.7,82.3,36.3,7.3,2.8,29.3,48.3,20.0,39.0,413,6.3,0.95,2.4,63.8,2.3,50.7,60.0,54.7,51.2,16,50.0,61.3,10.0,3.1,9.7,68.0,68.5,46.0,51.0,80.3,39.2,4.6,3.1,35.8,45.3,22.1,36.2,138,8.6,1.14,3.1,61.9,2.7,50.3,30.0,50.0,51.3
Hard,Grigor Dimitrov,Karen Khachanov,1,64,71.9,69.4,10.7,4.6,12.0,61.2,80.1,52.4,59.6,87.3,37.1,9.5,3.3,28.3,51.4,21.1,37.3,464,7.3,1.02,2.7,67.2,1.9,52.7,71.4,67.6,54.5,59,62.7,66.6,9.6,2.1,6.0,64.3,74.6,52.2,55.5,83.2,36.6,9.7,3.4,27.4,52.2,21.9,40.5,407,6.9,1.09,2.8,61.9,2.2,51.3,60.6,60.3,52.5
Hard,Lorenzo Musetti,Felix Auger Aliassime,1,68,58.8,64.0,4.4,2.1,5.9,64.7,70.4,52.4,55.7,78.8,37.6,6.9,3.3,29.2,51.7,22.2,36.8,524,7.7,1.05,2.8,57.0,2.3,50.5,52.9,54.1,50.6,57,56.1,66.3,11.0,5.3,14.3,62.7,75.5,50.9,59.3,84.0,37.3,6.1,3.6,31.1,48.2,21.6,40.8,353,6.2,1.02,2.5,63.5,2.1,51.6,41.7,55.3,52.9
Hard,Sebastian Korda,Stefanos Tsitsipas,1,50,62.0,65.6,10.5,2.3,5.9,60.2,74.4,52.3,55.5,82.1,37.2,8.0,3.8,28.4,51.7,22.2,38.3,350,7.0,1.07,2.7,60.4,2.2,51.0,46.2,56.8,52.1,67,67.2,66.7,8.4,3.8,9.6,60.8,74.3,54.8,60.6,86.4,35.8,6.8,2.7,28.6,48.0,22.4,41.5,436,6.5,1.08,2.7,68.4,2.1,51.6,56.3,62.9,54.7
Hard,David Goffin,Brandon Nakashima,0,33,51.5,60.3,6.2,3.9,9.7,59.4,69.1,47.4,52.5,73.1,38.9,8.2,3.1,30.8,51.1,26.0,39.2,278,8.4,1.24,3.3,58.6,3.0,49.7,36.4,47.7,49.3,50,54.0,68.2,11.4,1.5,4.4,66.3,74.5,55.9,58.4,88.1,33.7,9.6,3.7,25.7,46.7,16.3,33.4,296,5.9,0.79,2.0,71.4,2.0,50.9,44.4,55.2,52.4
Hard,Novak Djokovic,Camilo Ugo Carabelli,1,46,80.4,68.4,8.2,2.9,8.2,64.4,75.4,55.9,60.9,85.9,41.3,6.9,3.2,33.5,54.6,29.9,41.6,418,9.1,1.36,3.8,65.3,1.9,54.6,68.4,74.2,58.3,8,25.0,53.2,2.8,4.3,10.4,58.6,63.9,37.9,42.3,58.4,38.6,5.1,3.8,29.0,51.6,26.7,60.0,40,5.0,1.33,3.0,64.4,5.8,46.6,50.0,27.8,42.5
Hard,Gael Monfils,Jaume Munar,1,46,54.3,64.8,10.8,4.9,12.4,60.3,73.8,51.2,58.5,81.6,35.3,4.5,2.9,30.2,43.7,19.8,38.3,308,6.7,0.96,2.6,61.5,2.3,50.2,60.9,52.8,50.8,37,35.1,60.1,4.4,4.7,13.3,64.8,67.1,47.1,54.3,72.0,40.8,5.1,2.8,34.8,50.7,26.8,37.6,319,8.6,1.26,3.2,59.4,3.3,50.2,16.7,43.2,49.4
Hard,Casper Ruud,Alejandro Tabilo,1,76,67.1,66.6,7.5,2.7,7.8,65.8,73.0,54.4,59.0,84.0,37.6,8.5,3.3,29.7,50.3,24.0,40.5,533,7.0,1.09,2.8,63.4,2.0,52.0,60.7,61.6,54.2,59,54.2,65.6,10.0,3.1,8.7,64.3,74.8,49.0,53.6,83.7,35.3,11.1,4.2,26.6,50.4,18.7,38.7,351,5.9,0.91,2.3,66.1,2.4,50.6,48.4,53.3,51.4
Hard,Tommy Paul,Francisco Cerundolo,0,64,70.3,65.2,7.0,2.1,5.6,61.9,71.6,55.0,58.3,82.2,40.8,5.2,2.9,34.2,52.2,28.5,41.4,536,8.4,1.32,3.5,66.2,2.5,52.9,60.9,67.3,55.6,66,53.0,62.1,4.2,3.8,10.5,64.3,67.9,51.7,57.8,77.4,38.4,4.9,2.5,31.5,50.5,25.7,43.4,475,7.2,1.22,3.1,60.9,2.8,50.4,48.5,53.8,51.6
Hard,Reilly Opelka,Tomas Machac,0,15,46.7,69.3,22.5,4.2,11.4,62.7,80.0,51.3,57.9,86.8,28.2,7.4,3.7,21.0,41.6,9.6,29.2,65,4.3,0.48,1.3,67.9,2.1,49.2,36.4,42.5,49.0,56,58.9,63.2,6.3,3.3,9.2,64.0,69.1,52.8,58.1,79.0,37.6,8.3,3.4,30.1,50.3,24.4,43.7,389,6.9,1.16,3.0,59.4,2.5,50.5,62.5,57.5,51.7
Hard,Alexander Zverev,Jordan Thompson,1,89,76.4,70.4,11.5,2.6,9.2,71.4,76.6,54.8,60.3,90.0,37.9,6.5,2.5,29.8,51.4,22.5,37.3,705,7.9,1.09,3.0,69.2,1.6,53.4,60.0,70.5,56.3,59,59.3,64.9,9.0,1.6,4.0,60.1,72.7,53.1,55.3,80.8,36.3,6.6,4.0,29.3,48.2,19.6,36.4,387,6.6,0.95,2.4,65.9,2.7,50.5,75.0,55.7,50.1
Hard,Taylor Fritz,Denis Shapovalov,1,76,69.7,69.9,13.1,2.3,6.1,62.9,78.3,55.7,59.3,88.5,35.6,7.7,3.8,27.4,49.5,20.1,39.1,501,6.6,0.96,2.6,69.6,1.9,52.6,64.7,65.2,54.8,49,53.1,66.4,10.4,7.8,19.5,60.2,77.0,50.4,62.5,85.3,35.9,5.0,3.4,30.7,45.8,20.2,39.1,320,6.5,1.01,2.6,66.9,2.2,51.0,42.3,54.8,52.7
Hard,Jakub Mensik,Roman Safiullin,1,45,55.6,63.4,12.0,4.4,11.1,59.9,74.1,47.3,53.2,80.5,35.5,8.5,3.8,27.2,50.3,19.5,39.6,285,6.3,0.89,2.5,64.8,2.6,49.9,54.3,53.5,50.1,43,41.9,64.3,8.5,3.6,9.3,61.1,73.3,50.1,55.3,79.2,36.5,7.4,3.2,29.6,48.7,20.2,36.7,313,7.3,0.99,2.7,62.3,2.7,50.2,38.9,46.6,49.7
Hard,Arthur Fils,Frances Tiafoe,1,66,57.6,65.2,8.4,4.3,11.1,61.1,75.2,49.5,55.7,82.3,36.3,7.3,2.8,29.3,48.3,20.0,39.0,413,6.3,0.95,2.4,63.8,2.3,50.7,60.0,54.7,51.2,57,56.1,65.9,9.6,2.9,7.0,59.0,74.2,54.1,58.1,84.0,35.3,12.9,4.2,27.2,48.8,18.1,35.2,401,7.0,0.9,2.5,64.4,2.2,50.5,51.3,54.1,50.9
Hard,Matteo Berrettini,Zizou Bergs,1,44,72.7,69.8,12.9,1.8,5.9,68.6,78.0,52.0,55.2,90.1,34.9,6.1,2.5,28.7,45.7,19.5,39.3,262,6.0,0.98,2.3,72.3,1.8,52.1,64.3,69.5,54.8,35,48.6,65.0,8.7,3.7,9.8,62.6,72.6,52.2,57.9,80.8,36.8,5.7,3.6,28.4,50.1,18.9,34.8,264,7.5,0.92,2.6,63.5,2.5,50.5,53.3,51.0,49.6
Hard,Alex De Minaur,Joao Fonseca,1,68,69.1,64.4,6.2,3.6,8.0,54.6,72.6,54.6,59.3,80.7,42.0,5.8,3.9,32.9,55.6,31.1,45.0,575,8.5,1.46,3.8,59.7,2.2,52.7,61.1,65.2,55.7,19,63.2,66.2,6.7,2.2,6.5,65.8,71.3,56.5,60.5,82.6,37.3,7.0,3.4,30.4,52.2,24.4,35.5,152,8.0,1.0,2.8,58.7,1.7,51.6,53.3,59.3,53.3
Hard,Grigor Dimitrov,Brandon Nakashima,1,64,71.9,69.4,10.7,4.6,12.0,61.2,80.1,52.4,59.6,87.3,37.1,9.5,3.3,28.3,51.4,21.1,37.3,464,7.3,1.02,2.7,67.2,1.9,52.7,71.4,67.6,54.5,50,54.0,68.2,11.4,1.5,4.4,66.3,74.5,55.9,58.4,88.1,33.7,9.6,3.7,25.7,46.7,16.3,33.4,296,5.9,0.79,2.0,71.4,2.0,50.9,44.4,55.2,52.4
Hard,Sebastian Korda,Gael Monfils,1,50,62.0,65.6,10.5,2.3,5.9,60.2,74.4,52.3,55.5,82.1,37.2,8.0,3.8,28.4,51.7,22.2,38.3,350,7.0,1.07,2.7,60.4,2.2,51.0,46.2,56.8,52.1,46,54.3,64.8,10.8,4.9,12.4,60.3,73.8,51.2,58.5,81.6,35.3,4.5,2.9,30.2,43.7,19.8,38.3,308,6.7,0.96,2.6,61.5,2.3,50.2,60.9,52.8,50.8
Hard,Casper Ruud,Francisco Cerundolo,0,76,67.1,66.6,7.5,2.7,7.8,65.8,73.0,54.4,59.0,84.0,37.6,8.5,3.3,29.7,50.3,24.0,40.5,533,7.0,1.09,2.8,63.4,2.0,52.0,60.7,61.6,54.2,66,53.0,62.1,4.2,3.8,10.5,64.3,67.9,51.7,57.8,77.4,38.4,4.9,2.5,31.5,50.5,25.7,43.4,475,7.2,1.22,3.1,60.9,2.8,50.4,48.5,53.8,51.6
Hard,Novak Djokovic,Lorenzo Musetti,1,46,80.4,68.4,8.2,2.9,8.2,64.4,75.4,55.9,60.9,85.9,41.3,6.9,3.2,33.5,54.6,29.9,41.6,418,9.1,1.36,3.8,65.3,1.9,54.6,68.4,74.2,58.3,68,58.8,64.0,4.4,2.1,5.9,64.7,70.4,52.4,55.7,78.8,37.6,6.9,3.3,29.2,51.7,22.2,36.8,524,7.7,1.05,2.8,57.0,2.3,50.5,52.9,54.1,50.6
Hard,Matteo Berrettini,Alex De Minaur,1,44,72.7,69.8,12.9,1.8,5.9,68.6,78.0,52.0,55.2,90.1,34.9,6.1,2.5,28.7,45.7,19.5,39.3,262,6.0,0.98,2.3,72.3,1.8,52.1,64.3,69.5,54.8,68,69.1,64.4,6.2,3.6,8.0,54.6,72.6,54.6,59.3,80.7,42.0,5.8,3.9,32.9,55.6,31.1,45.0,575,8.5,1.46,3.8,59.7,2.2,52.7,61.1,65.2,55.7
Hard,Jakub Mensik,Tomas Machac,1,45,55.6,63.4,12.0,4.4,11.1,59.9,74.1,47.3,53.2,80.5,35.5,8.5,3.8,27.2,50.3,19.5,39.6,285,6.3,0.89,2.5,64.8,2.6,49.9,54.3,53.5,50.1,56,58.9,63.2,6.3,3.3,9.2,64.0,69.1,52.8,58.1,79.0,37.6,8.3,3.4,30.1,50.3,24.4,43.7,389,6.9,1.16,3.0,59.4,2.5,50.5,62.5,57.5,51.7
Hard,Adam Walton,Taylor Fritz,0,14,21.4,64.8,6.6,2.5,7.2,64.7,72.2,51.2,55.2,80.8,32.4,12.1,3.0,24.8,46.2,13.3,31.6,79,5.6,0.68,1.8,63.2,2.6,48.3,12.5,29.7,46.5,76,69.7,69.9,13.1,2.3,6.1,62.9,78.3,55.7,59.3,88.5,35.6,7.7,3.8,27.4,49.5,20.1,39.1,501,6.6,0.96,2.6,69.6,1.9,52.6,64.7,65.2,54.8
Hard,Alexander Zverev,Arthur Fils,0,89,76.4,70.4,11.5,2.6,9.2,71.4,76.6,54.8,60.3,90.0,37.9,6.5,2.5,29.8,51.4,22.5,37.3,705,7.9,1.09,3.0,69.2,1.6,53.4,60.0,70.5,56.3,66,57.6,65.2,8.4,4.3,11.1,61.1,75.2,49.5,55.7,82.3,36.3,7.3,2.8,29.3,48.3,20.0,39.0,413,6.3,0.95,2.4,63.8,2.3,50.7,60.0,54.7,51.2
Hard,Grigor Dimitrov,Francisco Cerundolo,1,64,71.9,69.4,10.7,4.6,12.0,61.2,80.1,52.4,59.6,87.3,37.1,9.5,3.3,28.3,51.4,21.1,37.3,464,7.3,1.02,2.7,67.2,1.9,52.7,71.4,67.6,54.5,66,53.0,62.1,4.2,3.8,10.5,64.3,67.9,51.7,57.8,77.4,38.4,4.9,2.5,31.5,50.5,25.7,43.4,475,7.2,1.22,3.1,60.9,2.8,50.4,48.5,53.8,51.6
Hard,Jakub Mensik,Arthur Fils,1,45,55.6,63.4,12.0,4.4,11.1,59.9,74.1,47.3,53.2,80.5,35.5,8.5,3.8,27.2,50.3,19.5,39.6,285,6.3,0.89,2.5,64.8,2.6,49.9,54.3,53.5,50.1,66,57.6,65.2,8.4,4.3,11.1,61.1,75.2,49.5,55.7,82.3,36.3,7.3,2.8,29.3,48.3,20.0,39.0,413,6.3,0.95,2.4,63.8,2.3,50.7,60.0,54.7,51.2
Hard,Novak Djokovic,Sebastian Korda,1,46,80.4,68.4,8.2,2.9,8.2,64.4,75.4,55.9,60.9,85.9,41.3,6.9,3.2,33.5,54.6,29.9,41.6,418,9.1,1.36,3.8,65.3,1.9,54.6,68.4,74.2,58.3,50,62.0,65.6,10.5,2.3,5.9,60.2,74.4,52.3,55.5,82.1,37.2,8.0,3.8,28.4,51.7,22.2,38.3,350,7.0,1.07,2.7,60.4,2.2,51.0,46.2,56.8,52.1
Hard,Taylor Fritz,Matteo Berrettini,1,76,69.7,69.9,13.1,2.3,6.1,62.9,78.3,55.7,59.3,88.5,35.6,7.7,3.8,27.4,49.5,20.1,39.1,501,6.6,0.96,2.6,69.6,1.9,52.6,64.7,65.2,54.8,44,72.7,69.8,12.9,1.8,5.9,68.6,78.0,52.0,55.2,90.1,34.9,6.1,2.5,28.7,45.7,19.5,39.3,262,6.0,0.98,2.3,72.3,1.8,52.1,64.3,69.5,54.8
Hard,Novak Djokovic,Grigor Dimitrov,1,46,80.4,68.4,8.2,2.9,8.2,64.4,75.4,55.9,60.9,85.9,41.3,6.9,3.2,33.5,54.6,29.9,41.6,418,9.1,1.36,3.8,65.3,1.9,54.6,68.4,74.2,58.3,64,71.9,69.4,10.7,4.6,12.0,61.2,80.1,52.4,59.6,87.3,37.1,9.5,3.3,28.3,51.4,21.1,37.3,464,7.3,1.02,2.7,67.2,1.9,52.7,71.4,67.6,54.5
Hard,Jakub Mensik,Taylor Fritz,1,45,55.6,63.4,12.0,4.4,11.1,59.9,74.1,47.3,53.2,80.5,35.5,8.5,3.8,27.2,50.3,19.5,39.6,285,6.3,0.89,2.5,64.8,2.6,49.9,54.3,53.5,50.1,76,69.7,69.9,13.1,2.3,6.1,62.9,78.3,55.7,59.3,88.5,35.6,7.7,3.8,27.4,49.5,20.1,39.1,501,6.6,0.96,2.6,69.6,1.9,52.6,64.7,65.2,54.8
Hard,Novak Djokovic,Jakub Mensik,0,46,80.4,68.4,8.2,2.9,8.2,64.4,75.4,55.9,60.9,85.9,41.3,6.9,3.2,33.5,54.6,29.9,41.6,418,9.1,1.36,3.8,65.3,1.9,54.6,68.4,74.2,58.3,45,55.6,63.4,12.0,4.4,11.1,59.9,74.1,47.3,53.2,80.5,35.5,8.5,3.8,27.2,50.3,19.5,39.6,285,6.3,0.89,2.5,64.8,2.6,49.9,54.3,53.5,50.1
Hard,Roberto Carballes Baena,James Duckworth,1,51,49.0,62.2,3.7,2.7,7.8,64.9,67.6,52.2,56.6,75.7,37.7,6.4,3.4,29.9,50.7,21.2,35.7,359,7.0,1.0,2.5,59.7,2.9,49.9,57.9,46.1,48.5,24,37.5,65.3,9.4,3.0,7.4,60.0,73.7,52.6,56.8,83.7,30.6,15.8,3.5,20.6,46.7,10.8,32.0,100,4.2,0.53,1.3,67.3,2.5,48.5,60.0,41.7,47.5
Hard,Carlos Alcaraz,Jack Draper,1,67,80.6,68.1,6.3,2.6,7.7,65.5,73.6,57.7,62.5,86.7,41.6,5.1,3.5,34.4,54.4,30.9,42.0,593,8.9,1.44,3.7,64.5,1.8,54.2,58.1,75.1,58.9,61,63.9,67.0,10.8,4.1,10.1,59.6,78.0,50.9,56.6,84.1,37.7,8.3,3.5,29.7,50.4,24.2,42.4,446,7.3,1.17,3.1,60.3,1.9,52.0,54.2,60.5,54.1
Hard,Alexander Shevchenko,Corentin Moutet,1,49,42.9,60.6,6.8,3.2,8.1,60.0,68.4,48.8,53.1,73.6,36.4,6.7,2.8,28.3,50.3,19.7,40.7,295,6.0,0.93,2.4,56.8,2.9,48.7,68.2,43.4,46.5,30,43.3,60.0,2.1,2.0,6.0,67.2,65.7,48.3,51.4,71.5,38.9,3.8,3.0,34.7,47.6,26.1,40.6,249,8.3,1.23,3.4,58.4,3.2,49.3,43.8,45.1,48.6
Hard,Carlos Alcaraz,Novak Djokovic,0,67,80.6,68.1,6.3,2.6,7.7,65.5,73.6,57.7,62.5,86.7,41.6,5.1,3.5,34.4,54.4,30.9,42.0,593,8.9,1.44,3.7,64.5,1.8,54.2,58.1,75.1,58.9,46,80.4,68.4,8.2,2.9,8.2,64.4,75.4,55.9,60.9,85.9,41.3,6.9,3.2,33.5,54.6,29.9,41.6,418,9.1,1.36,3.8,65.3,1.9,54.6,68.4,74.2,58.3
Hard,Alexander Shevchenko,Ugo Humbert,0,49,42.9,60.6,6.8,3.2,8.1,60.0,68.4,48.8,53.1,73.6,36.4,6.7,2.8,28.3,50.3,19.7,40.7,295,6.0,0.93,2.4,56.8,2.9,48.7,68.2,43.4,46.5,63,61.9,66.8,8.6,2.3,6.4,63.8,73.5,55.0,58.8,85.9,37.0,7.7,3.9,28.7,50.6,22.2,38.4,461,7.3,1.05,2.8,66.0,2.0,51.9,41.7,59.8,54.3
Hard,Daniel Altmaier,Francisco Comesana,1,36,36.1,62.3,7.6,3.1,8.4,62.7,70.6,48.4,52.8,77.3,35.3,4.9,3.6,29.0,45.0,17.0,37.0,211,5.9,0.84,2.2,58.9,2.7,48.8,58.3,40.9,47.2,11,36.4,62.5,7.3,3.3,8.7,62.0,70.5,49.5,54.2,76.0,34.2,5.6,4.1,28.0,43.8,15.0,37.7,69,6.3,0.72,2.4,59.0,2.8,48.4,57.1,41.7,45.3
Hard,Roberto Bautista Agut,Denis Shapovalov,0,46,54.3,62.8,3.5,2.5,7.8,68.1,67.6,52.5,56.9,78.8,37.0,13.1,3.9,26.7,53.3,21.0,40.8,287,6.2,1.0,2.5,62.4,2.7,50.1,70.6,53.0,50.1,49,53.1,66.4,10.4,7.8,19.5,60.2,77.0,50.4,62.5,85.3,35.9,5.0,3.4,30.7,45.8,20.2,39.1,320,6.5,1.01,2.6,66.9,2.2,51.0,42.3,54.8,52.7
Hard,Zizou Bergs,Fabian Marozsan,0,35,48.6,65.0,8.7,3.7,9.8,62.6,72.6,52.2,57.9,80.8,36.8,5.7,3.6,28.4,50.1,18.9,34.8,264,7.5,0.92,2.6,63.5,2.5,50.5,53.3,51.0,49.6,51,45.1,62.0,5.9,3.1,8.7,64.8,69.0,49.1,53.8,75.0,36.4,9.8,4.0,27.3,51.3,20.9,39.9,318,6.2,0.98,2.5,56.3,2.7,49.4,58.3,45.7,48.0
Hard,Matteo Berrettini,Cameron Norrie,1,44,72.7,69.8,12.9,1.8,5.9,68.6,78.0,52.0,55.2,90.1,34.9,6.1,2.5,28.7,45.7,19.5,39.3,262,6.0,0.98,2.3,72.3,1.8,52.1,64.3,69.5,54.8,39,53.8,65.1,6.3,2.7,7.6,64.3,72.6,51.6,55.8,82.1,36.1,10.2,3.0,28.9,49.6,22.0,39.8,284,7.3,1.09,2.9,64.5,2.5,50.7,29.6,51.0,52.2
Hard,Benjamin Bonzi,David Goffin,1,11,45.5,63.9,7.7,1.9,5.3,63.7,71.4,50.7,53.5,76.3,36.2,7.6,2.7,30.8,46.3,19.7,36.1,72,6.5,1.0,2.4,64.0,3.3,49.6,57.1,46.2,47.9,33,51.5,60.3,6.2,3.9,9.7,59.4,69.1,47.4,52.5,73.1,38.9,8.2,3.1,30.8,51.1,26.0,39.2,278,8.4,1.24,3.3,58.6,3.0,49.7,36.4,47.7,49.3
Hard,Nuno Borges,Jordan Thompson,1,49,49.0,62.6,7.1,3.6,9.6,62.6,70.4,49.5,54.7,75.6,37.7,6.4,3.9,28.5,52.7,20.8,38.0,332,6.8,1.01,2.6,58.2,2.8,49.9,53.3,47.2,48.1,59,59.3,64.9,9.0,1.6,4.0,60.1,72.7,53.1,55.3,80.8,36.3,6.6,4.0,29.3,48.2,19.6,36.4,387,6.6,0.95,2.4,65.9,2.7,50.5,75.0,55.7,50.1
Hard,Roberto Carballes Baena,Alejandro Tabilo,1,51,49.0,62.2,3.7,2.7,7.8,64.9,67.6,52.2,56.6,75.7,37.7,6.4,3.4,29.9,50.7,21.2,35.7,359,7.0,1.0,2.5,59.7,2.9,49.9,57.9,46.1,48.5,59,54.2,65.6,10.0,3.1,8.7,64.3,74.8,49.0,53.6,83.7,35.3,11.1,4.2,26.6,50.4,18.7,38.7,351,5.9,0.91,2.3,66.1,2.4,50.6,48.4,53.3,51.4
Hard,Flavio Cobolli,Jacob Fearnley,0,62,56.5,63.2,7.1,4.0,9.0,55.2,73.1,50.9,55.9,79.9,35.9,6.9,3.9,26.7,50.4,20.9,40.0,425,6.9,1.01,2.7,65.0,2.8,49.8,42.4,51.5,50.4,5,40.0,65.7,6.2,5.3,13.3,60.0,74.2,53.0,61.1,84.3,32.3,8.2,2.2,24.6,48.3,14.3,32.3,31,6.2,0.77,2.0,60.7,2.2,49.0,50.0,46.2,49.3
