Date,Tournament,Surface,Rd,Rk,vRk,,Score,More,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA
13‑Jan‑2025,Australian Open,Hard,F,1,2,(1)Sinnerd.(2)Alexander Zverev[GER],6-3 7-6(4) 6-3,(ch),1.52,6.3%,2.1%,60.0%,84.2%,63.2%,0/0,2:42,56.3%,36.8%,12.6%,30.8%,50.0%,2/10,190,6,2,95,57,38,12
13‑Jan‑2025,Australian Open,Hard,SF,1,20,(1)Sinnerd.(21)Ben Shelton[USA],7-6(2) 6-2 6-2,(ch),1.56,9.0%,0.0%,57.3%,74.5%,63.2%,5/7,2:36,57.0%,47.5%,5.9%,42.9%,54.2%,6/13,207,8,0,89,51,38,7
13‑Jan‑2025,Australian Open,Hard,QF,1,8,(1)Sinnerd.(8)Alex De Minaur[AUS],6-3 6-2 6-1,(ch),2.80,3.4%,0.0%,64.4%,84.2%,81.0%,1/1,1:48,62.8%,47.4%,2.6%,35.0%,60.5%,6/10,137,2,0,59,38,21,2
13‑Jan‑2025,Australian Open,Hard,R16,1,13,(1)Sinnerd.(13)Holger Rune[DEN],6-3 3-6 6-3 6-2,(ch),1.45,13.3%,5.7%,56.2%,83.1%,58.7%,4/5,3:13,55.8%,40.0%,4.5%,33.8%,50.0%,4/8,215,14,6,105,59,46,5
13‑Jan‑2025,Australian Open,Hard,R32,1,46,(1)Sinnerd.Marcos Giron[USA],6-3 6-4 6-2,(ch),1.54,9.6%,2.4%,60.2%,82.0%,51.5%,6/7,2:01,58.2%,46.3%,2.4%,33.3%,64.7%,5/10,165,8,2,83,50,33,2
13‑Jan‑2025,Australian Open,Hard,R64,1,173,(1)Sinnerd.(WC)Tristan Schoolkate[AUS],4-6 6-4 6-1 6-3,(ch),1.40,14.0%,5.0%,62.0%,77.4%,55.3%,0/1,2:46,54.2%,43.5%,9.4%,28.9%,65.5%,5/13,238,14,5,100,62,38,13
13‑Jan‑2025,Australian Open,Hard,R128,1,36,(1)Sinnerd.Nicolas Jarry[CHI],7-6(2) 7-6(5) 6-1,(ch),1.48,6.9%,1.0%,57.4%,82.8%,69.8%,2/2,2:40,55.8%,33.7%,13.3%,26.8%,51.9%,2/5,199,7,1,101,58,43,13
24‑Nov‑2024,Davis Cup Finals F: ITA vs NED,Hard,RR,1,40,Sinnerd.Tallon Griekspoor[NED],7-6(2) 6-2,(ch),1.40,25.0%,1.7%,73.3%,79.5%,56.3%,2/3,1:31,55.5%,37.3%,10.2%,28.2%,55.0%,3/5,119,15,1,60,44,16,6
23‑Nov‑2024,Davis Cup Finals SF: ITA vs AUS,Hard,RR,1,9,Sinnerd.Alex De Minaur[AUS],6-3 6-4,,1.40,7.0%,0.0%,64.9%,81.1%,45.0%,0/1,1:28,56.0%,44.1%,8.5%,38.2%,52.0%,3/6,116,4,0,57,37,20,5
21‑Nov‑2024,Davis Cup Finals QF: ITA vs ARG,Hard,RR,1,27,Sinnerd.Sebastian Baez[ARG],6-2 6-1,,1.74,12.1%,3.4%,53.4%,71.0%,63.0%,4/4,1:12,62.6%,57.1%,2.0%,54.3%,64.3%,4/9,107,7,2,58,31,27,1
11‑Nov‑2024,Tour Finals,Hard,F,1,5,(1)Sinnerd.(5)Taylor Fritz[USA],6-4 6-4,(ch),1.41,25.0%,0.0%,71.4%,82.5%,62.5%,1/1,1:24,53.8%,32.8%,13.1%,30.4%,40.0%,2/6,117,14,0,56,40,16,8
11‑Nov‑2024,Tour Finals,Hard,SF,1,7,(1)Sinnerd.(6)Casper Ruud[NOR],6-1 6-2,(ch),2.06,19.6%,0.0%,58.7%,81.5%,63.2%,2/2,1:09,64.7%,53.8%,2.6%,36.4%,76.5%,4/7,85,9,0,46,27,19,1
11‑Nov‑2024,Tour Finals,Hard,RR,1,4,(1)Sinnerd.(4)Daniil Medvedev[RUS],6-3 6-4,(ch),1.71,8.2%,0.0%,57.1%,82.1%,71.4%,1/2,1:13,57.4%,38.5%,11.5%,27.3%,57.9%,3/5,101,4,0,49,28,21,6
11‑Nov‑2024,Tour Finals,Hard,RR,1,5,(1)Sinnerd.(5)Taylor Fritz[USA],6-4 6-4,(ch),1.24,9.1%,0.0%,59.1%,76.9%,59.3%,1/1,1:40,53.8%,37.5%,10.9%,21.1%,61.5%,2/6,130,6,0,66,39,27,7
11‑Nov‑2024,Tour Finals,Hard,RR,1,9,(1)Sinnerd.(7)Alex De Minaur[AUS],6-3 6-4,(ch),2.14,16.3%,2.0%,65.3%,81.3%,76.5%,0/1,1:25,60.6%,43.6%,5.5%,33.3%,63.2%,3/7,104,8,1,49,32,17,3
2‑Oct‑2024,Shanghai Masters,Hard,F,1,4,(1)Sinnerd.(4)Novak Djokovic[SRB],7-6(4) 6-3,(ch),1.03,11.9%,0.0%,61.2%,75.6%,65.4%,0/0,1:37,52.0%,29.3%,6.9%,23.7%,40.0%,1/2,125,8,0,67,41,26,4
2‑Oct‑2024,Shanghai Masters,Hard,SF,1,33,(1)Sinnerd.(30)Tomas Machac[CZE],6-4 7-5,(ch),1.33,14.5%,1.4%,66.7%,73.9%,60.9%,2/3,1:43,55.1%,40.6%,7.2%,35.6%,50.0%,3/7,138,10,1,69,46,23,5
2‑Oct‑2024,Shanghai Masters,Hard,QF,1,5,(1)Sinnerd.(5)Daniil Medvedev[RUS],6-1 6-4,(ch),1.94,18.0%,0.0%,66.0%,84.8%,58.8%,1/1,1:24,60.2%,46.6%,5.2%,19.4%,77.8%,3/4,108,9,0,50,33,17,3
2‑Oct‑2024,Shanghai Masters,Hard,R16,1,16,(1)Sinnerd.(14)Ben Shelton[USA],6-4 7-6(1),(ch),1.31,10.6%,0.0%,69.7%,87.0%,65.0%,7/7,1:28,54.8%,25.9%,12.1%,14.0%,60.0%,1/1,124,7,0,66,46,20,7
2‑Oct‑2024,Shanghai Masters,Hard,R32,1,37,(1)Sinnerd.(31)Tomas Martin Etcheverry[ARG],6-7(3) 6-4 6-2,,1.30,13.0%,1.1%,69.6%,78.1%,53.6%,4/5,2:39,54.3%,38.3%,11.7%,16.3%,62.2%,4/13,186,12,1,92,64,28,11
2‑Oct‑2024,Shanghai Masters,Hard,R64,1,93,(1)Sinnerd.Taro Daniel[JPN],6-1 6-4,,1.91,24.5%,2.0%,77.6%,84.2%,45.5%,0/0,1:17,59.3%,46.9%,7.8%,36.4%,70.0%,3/9,113,12,1,49,38,11,5
26‑Sep‑2024,Beijing,Hard,F,1,3,(2)Carlos Alcaraz[ESP]d.(1)Sinner,6-7(6) 6-4 7-6(3),(ch),0.86,4.7%,3.1%,55.0%,66.2%,53.4%,12/15,3:21,47.6%,34.1%,4.9%,27.0%,44.9%,2/6,252,6,4,129,71,58,6
26‑Sep‑2024,Beijing,Hard,SF,1,96,(1)Sinnerd.(WC)Bu Yunchaokete[CHN],6-3 7-6(3),(ch),1.37,14.3%,0.0%,67.5%,73.1%,68.0%,3/3,2:05,55.1%,39.2%,3.8%,31.7%,47.4%,1/9,156,11,0,77,52,25,3
26‑Sep‑2024,Beijing,Hard,QF,1,37,(1)Sinnerd.Jiri Lehecka[CZE],6-2 7-6(6),,1.47,10.4%,4.5%,59.7%,87.5%,55.6%,2/2,1:44,56.0%,37.3%,3.0%,34.5%,39.5%,2/4,134,7,3,67,40,27,2
26‑Sep‑2024,Beijing,Hard,R16,1,69,(1)Sinnerd.(LL)Roman Safiullin[RUS],3-6 6-2 6-3,(ch),1.27,5.2%,3.9%,58.4%,80.0%,46.9%,4/6,2:21,53.5%,43.0%,6.5%,33.3%,54.8%,4/13,170,4,3,77,45,32,6
26‑Sep‑2024,Beijing,Hard,R32,1,28,(1)Sinnerd.Nicolas Jarry[CHI],4-6 6-3 6-1,(ch),1.86,1.5%,1.5%,68.2%,82.2%,66.7%,4/5,1:55,58.3%,42.3%,15.4%,23.1%,80.8%,4/8,144,1,1,66,45,21,12
26‑Aug‑2024,US Open,Hard,F,1,12,(1)Sinnerd.(12)Taylor Fritz[USA],6-3 6-4 7-5,(ch),1.33,7.1%,5.9%,50.6%,88.4%,47.6%,5/7,2:16,54.9%,42.2%,11.1%,32.1%,56.8%,6/12,175,6,5,85,43,42,10
26‑Aug‑2024,US Open,Hard,SF,1,25,(1)Sinnerd.(25)Jack Draper[GBR],7-5 7-6(3) 6-2,(ch),1.78,11.5%,2.1%,64.6%,77.4%,73.5%,3/4,3:03,56.8%,42.7%,6.1%,32.8%,52.2%,4/11,227,11,2,96,62,34,8
26‑Aug‑2024,US Open,Hard,QF,1,5,(1)Sinnerd.(5)Daniil Medvedev[RUS],6-2 1-6 6-1 6-4,(ch),1.42,4.1%,1.0%,52.6%,76.5%,60.9%,6/8,2:39,55.8%,44.0%,4.6%,32.8%,58.3%,5/15,206,4,1,97,51,46,5
26‑Aug‑2024,US Open,Hard,R16,1,14,(1)Sinnerd.(14)Tommy Paul[USA],7-6(3) 7-6(5) 6-1,(ch),1.40,10.2%,1.0%,49.0%,81.3%,56.0%,2/4,2:42,55.5%,44.1%,3.6%,35.8%,56.8%,4/14,209,10,1,98,48,50,4
26‑Aug‑2024,US Open,Hard,R32,1,87,(1)Sinnerd.Christopher Oconnell[AUS],6-1 6-4 6-2,(ch),2.10,21.7%,2.9%,65.2%,82.2%,66.7%,0/0,1:53,61.7%,48.8%,6.3%,42.2%,57.1%,5/10,149,15,2,69,45,24,5
26‑Aug‑2024,US Open,Hard,R64,1,49,(1)Sinnerd.Alex Michelsen[USA],6-4 6-0 6-2,(ch),1.78,4.6%,3.1%,56.9%,81.1%,53.6%,3/5,1:39,61.6%,54.8%,4.1%,34.9%,83.3%,8/16,138,3,2,65,37,28,3
26‑Aug‑2024,US Open,Hard,R128,1,140,(1)Sinnerd.Mackenzie Mcdonald[USA],2-6 6-2 6-1 6-2,(ch),1.38,11.7%,5.3%,55.3%,75.0%,50.0%,7/11,2:24,56.8%,50.0%,4.1%,45.6%,56.1%,8/15,192,11,5,94,52,42,4
12‑Aug‑2024,Cincinnati Masters,Hard,F,1,26,(1)Sinnerd.Frances Tiafoe[USA],7-6(4) 6-2,(ch),2.13,22.4%,3.4%,56.9%,84.8%,76.0%,3/3,1:36,57.0%,40.5%,6.0%,30.4%,52.6%,2/8,142,13,2,58,33,25,5
12‑Aug‑2024,Cincinnati Masters,Hard,SF,1,4,(1)Sinnerd.(3)Alexander Zverev[GER],7-6(9) 5-7 7-6(4),(ch),1.08,10.2%,0.8%,61.9%,69.9%,64.4%,2/5,3:07,50.6%,34.6%,11.8%,28.0%,46.7%,2/4,245,12,1,118,73,45,15
12‑Aug‑2024,Cincinnati Masters,Hard,QF,1,6,(1)Sinnerd.(6)Andrey Rublev[RUS],4-6 7-5 6-4,(ch),1.19,11.1%,5.6%,47.8%,83.7%,42.6%,4/9,2:26,52.4%,45.1%,3.3%,34.7%,60.0%,6/16,212,10,5,90,43,47,4
12‑Aug‑2024,Cincinnati Masters,Hard,R16,1,32,(1)Sinnerd.Jordan Thompson[AUS],W/O,,,,,,,,,,,,,,,,,,,,,,
12‑Aug‑2024,Cincinnati Masters,Hard,R32,1,57,(1)Sinnerd.(Q)Alex Michelsen[USA],6-4 7-5,(ch),1.21,10.8%,4.8%,50.6%,73.8%,61.0%,8/8,1:51,54.1%,39.5%,1.3%,27.3%,56.3%,2/5,159,9,4,83,42,41,1
5‑Aug‑2024,Canada Masters,Hard,QF,1,8,(5)Andrey Rublev[RUS]d.(1)Sinner,6-3 1-6 6-2,(ch),0.96,13.7%,5.5%,58.9%,74.4%,43.3%,4/7,1:47,48.7%,36.7%,5.1%,26.5%,53.3%,2/12,152,10,4,73,43,30,4
5‑Aug‑2024,Canada Masters,Hard,R16,1,21,(1)Sinnerd.(15)Alejandro Tabilo[CHI],6-4 6-3,(ch),1.82,10.4%,6.3%,52.1%,92.0%,60.9%,0/0,1:20,56.5%,41.8%,3.0%,30.8%,57.1%,3/6,115,5,3,48,25,23,2
5‑Aug‑2024,Canada Masters,Hard,R32,1,94,(1)Sinnerd.(Q)Borna Coric[CRO],6-2 6-4,(ch),1.83,17.0%,3.8%,49.1%,84.6%,66.7%,1/1,1:36,58.2%,44.9%,8.7%,26.3%,67.7%,3/11,122,9,2,53,26,27,6
1‑Jul‑2024,Wimbledon,Grass,QF,1,5,(5)Daniil Medvedev[RUS]d.(1)Sinner,6-7(7) 6-4 7-6(4) 2-6 6-3,(ch),1.14,11.3%,2.7%,64.7%,80.4%,52.8%,4/7,4:00,50.6%,33.3%,8.6%,23.5%,54.5%,3/6,324,17,4,150,97,53,15
1‑Jul‑2024,Wimbledon,Grass,R16,1,14,(1)Sinnerd.(14)Ben Shelton[USA],6-2 6-4 7-6(9),(ch),1.51,7.8%,0.0%,70.0%,76.2%,70.4%,1/2,2:09,55.9%,38.5%,15.6%,30.4%,59.3%,4/6,186,7,0,90,63,27,15
1‑Jul‑2024,Wimbledon,Grass,R32,1,52,(1)Sinnerd.Miomir Kecmanovic[SRB],6-1 6-4 6-2,(ch),1.94,15.9%,2.9%,60.9%,85.7%,66.7%,1/1,1:36,60.0%,42.3%,2.8%,26.7%,69.2%,5/7,140,11,2,69,42,27,2
1‑Jul‑2024,Wimbledon,Grass,R64,1,59,(1)Sinnerd.Matteo Berrettini[ITA],7-6(3) 7-6(4) 2-6 7-6(4),(ch),1.29,7.4%,1.5%,65.2%,81.8%,53.2%,3/7,3:42,52.5%,36.4%,17.3%,29.3%,54.3%,2/10,297,10,2,135,88,47,28
1‑Jul‑2024,Wimbledon,Grass,R128,1,110,(1)Sinnerd.Yannick Hanfmann[GER],6-3 6-4 3-6 6-3,(ch),1.16,12.7%,2.4%,57.9%,79.5%,49.1%,9/11,2:58,53.3%,38.6%,10.5%,32.1%,52.8%,4/5,240,16,3,126,73,53,12
17‑Jun‑2024,Halle,Grass,F,1,9,(1)Sinnerd.(5)Hubert Hurkacz[POL],7-6(8) 7-6(2),(ch),2.06,13.9%,1.4%,65.3%,93.6%,68.0%,1/1,1:49,55.3%,31.5%,14.6%,21.2%,60.9%,0/3,161,10,1,72,47,25,13
17‑Jun‑2024,Halle,Grass,SF,1,42,(1)Sinnerd.Zhizhen Zhang[CHN],6-4 7-6(3),(ch),1.38,12.1%,1.5%,65.2%,81.4%,60.9%,1/1,1:39,54.0%,35.6%,12.3%,20.4%,66.7%,1/1,139,8,1,66,43,23,9
17‑Jun‑2024,Halle,Grass,QF,1,41,(1)Sinnerd.Jan Lennard Struff[GER],6-2 6-7(1) 7-6(3),,1.33,14.4%,3.1%,66.0%,85.9%,51.5%,1/1,2:30,51.8%,34.4%,14.4%,27.5%,46.7%,2/18,222,14,3,97,64,33,18
17‑Jun‑2024,Halle,Grass,R16,1,45,(1)Sinnerd.Fabian Marozsan[HUN],6-4 6-7(4) 6-3,,1.19,12.9%,2.2%,64.5%,75.0%,51.5%,0/2,2:15,52.3%,39.6%,8.5%,34.3%,48.7%,4/15,199,12,2,93,60,33,9
17‑Jun‑2024,Halle,Grass,R32,1,27,(1)Sinnerd.Tallon Griekspoor[NED],6-7(8) 6-3 6-2,,1.41,16.1%,2.2%,66.7%,79.0%,64.5%,4/4,2:22,54.4%,36.3%,10.8%,32.8%,42.1%,3/4,195,15,2,93,62,31,11
27‑May‑2024,Roland Garros,Clay,SF,2,3,(3)Carlos Alcaraz[ESP]d.(2)Sinner,2-6 6-3 3-6 6-4 6-3,(ch),1.06,5.2%,5.9%,56.3%,73.7%,45.8%,8/14,,50.3%,40.8%,5.1%,34.0%,53.7%,6/10,292,7,8,135,76,59,8
27‑May‑2024,Roland Garros,Clay,QF,2,10,(2)Sinnerd.(10)Grigor Dimitrov[BUL],6-2 6-4 7-6(3),(ch),1.61,9.0%,0.0%,59.6%,81.1%,63.9%,1/2,,56.4%,41.5%,4.7%,32.8%,56.4%,4/10,195,8,0,89,53,36,5
27‑May‑2024,Roland Garros,Clay,R16,2,79,(2)Sinnerd.Corentin Moutet[FRA],2-6 6-3 6-2 6-1,(ch),1.39,5.3%,5.3%,65.3%,72.6%,42.4%,2/6,,57.2%,52.5%,1.0%,45.1%,71.4%,8/14,194,5,5,95,62,33,1
27‑May‑2024,Roland Garros,Clay,R32,2,56,(2)Sinnerd.Pavel Kotov[RUS],6-4 6-4 6-4,(ch),1.49,4.8%,1.2%,62.7%,78.8%,67.7%,1/1,,54.3%,37.6%,1.0%,28.8%,54.3%,3/13,184,4,1,83,52,31,1
27‑May‑2024,Roland Garros,Clay,R64,2,124,(2)Sinnerd.(WC)Richard Gasquet[FRA],6-4 6-2 6-4,(ch),1.69,10.5%,3.9%,76.3%,79.3%,50.0%,1/2,,58.3%,46.7%,0.0%,37.8%,55.3%,5/7,168,8,3,76,58,18,0
27‑May‑2024,Roland Garros,Clay,R128,2,46,(2)Sinnerd.Christopher Eubanks[USA],6-3 6-3 6-4,(ch),1.45,6.7%,4.5%,60.7%,77.8%,51.4%,9/10,,57.1%,47.3%,4.3%,37.5%,62.2%,5/10,182,6,4,89,54,35,4
22‑Apr‑2024,Madrid Masters,Clay,QF,2,35,Felix Auger Aliassime[CAN]d.(1)Sinner,W/O,,,,,,,,,,,,,,,,,,,,,,
22‑Apr‑2024,Madrid Masters,Clay,R16,2,17,(1)Sinnerd.(16)Karen Khachanov[RUS],5-7 6-3 6-3,(ch),1.18,5.9%,3.5%,69.4%,79.7%,53.8%,5/6,2:10,52.7%,33.3%,9.5%,32.8%,34.6%,3/3,169,5,3,85,59,26,8
22‑Apr‑2024,Madrid Masters,Clay,R32,2,72,(1)Sinnerd.Pavel Kotov[RUS],6-2 7-5,,1.33,5.3%,0.0%,66.7%,71.1%,47.4%,3/6,1:38,55.9%,49.2%,0.0%,47.1%,51.9%,6/13,118,3,0,57,38,19,0
22‑Apr‑2024,Madrid Masters,Clay,R64,2,52,(1)Sinnerd.Lorenzo Sonego[ITA],6-0 6-3,(ch),2.44,4.8%,0.0%,69.0%,86.2%,61.5%,0/0,1:09,65.1%,52.3%,2.3%,46.2%,61.1%,4/7,86,2,0,42,29,13,1
8‑Apr‑2024,Monte Carlo Masters,Clay,SF,2,12,(12)Stefanos Tsitsipas[GRE]d.(2)Sinner,6-4 3-6 6-4,(ch),0.89,1.0%,2.0%,57.8%,74.6%,46.5%,12/15,2:40,49.5%,33.3%,8.3%,30.0%,38.2%,2/5,186,1,2,102,59,43,7
8‑Apr‑2024,Monte Carlo Masters,Clay,QF,2,7,(2)Sinnerd.(7)Holger Rune[DEN],6-4 6-7(6) 6-3,(ch),1.60,5.6%,2.2%,58.9%,86.8%,67.6%,2/2,2:40,55.7%,33.7%,6.3%,18.0%,51.1%,2/8,185,5,2,90,53,37,6
8‑Apr‑2024,Monte Carlo Masters,Clay,R16,2,25,(2)Sinnerd.Jan Lennard Struff[GER],6-4 6-2,(ch),1.99,6.5%,0.0%,56.5%,84.6%,65.0%,0/1,1:16,59.6%,47.6%,6.3%,39.3%,54.3%,4/8,109,3,0,46,26,20,4
8‑Apr‑2024,Monte Carlo Masters,Clay,R32,2,27,(2)Sinnerd.Sebastian Korda[USA],6-1 6-2,(ch),2.08,4.7%,2.3%,48.8%,95.2%,54.5%,3/3,1:15,61.9%,53.2%,3.2%,50.0%,56.7%,5/12,105,2,1,43,21,22,2
18‑Mar‑2024,Miami Masters,Hard,F,3,12,(2)Sinnerd.(11)Grigor Dimitrov[BUL],6-3 6-1,(ch),1.89,9.3%,2.3%,55.8%,87.5%,63.2%,1/1,1:13,59.1%,44.0%,12.0%,40.6%,50.0%,4/8,93,4,1,43,24,19,6
18‑Mar‑2024,Miami Masters,Hard,SF,3,4,(2)Sinnerd.(3)Daniil Medvedev[RUS],6-1 6-2,(ch),1.88,14.9%,2.1%,63.8%,80.0%,58.8%,3/3,1:09,61.9%,52.0%,6.0%,46.9%,61.1%,4/9,97,7,1,47,30,17,3
18‑Mar‑2024,Miami Masters,Hard,QF,3,60,(2)Sinnerd.Tomas Machac[CZE],6-4 6-2,(ch),1.69,6.0%,4.0%,60.0%,76.7%,65.0%,0/1,1:31,57.4%,47.2%,2.8%,36.8%,58.8%,4/11,122,3,2,50,30,20,2
18‑Mar‑2024,Miami Masters,Hard,R16,3,66,(2)Sinnerd.Christopher Oconnell[AUS],6-4 6-3,(ch),1.74,3.7%,3.7%,61.1%,75.8%,71.4%,3/4,1:51,57.6%,45.1%,7.0%,35.0%,58.1%,3/6,125,2,2,54,33,21,5
18‑Mar‑2024,Miami Masters,Hard,R32,3,26,(2)Sinnerd.(25)Tallon Griekspoor[NED],5-7 7-5 6-1,(ch),2.27,20.0%,1.3%,68.0%,90.2%,66.7%,1/2,2:23,56.7%,39.3%,9.8%,33.8%,53.1%,3/9,187,15,1,75,51,24,11
18‑Mar‑2024,Miami Masters,Hard,R64,3,148,(2)Sinnerd.(Q)Andrea Vavassori[ITA],6-3 6-4,(ch),1.53,5.8%,5.8%,69.2%,91.7%,43.8%,0/0,1:20,56.3%,35.3%,13.7%,33.3%,38.9%,2/4,103,3,3,52,36,16,7
4‑Mar‑2024,Indian Wells Masters,Hard,SF,3,2,(2)Carlos Alcaraz[ESP]d.(3)Sinner,1-6 6-3 6-2,(ch),0.92,1.4%,2.7%,62.2%,65.2%,53.6%,3/6,2:05,48.6%,36.1%,0.0%,29.8%,48.0%,2/4,146,1,2,74,46,28,0
4‑Mar‑2024,Indian Wells Masters,Hard,QF,3,32,(3)Sinnerd.(32)Jiri Lehecka[CZE],6-3 6-3,(ch),1.74,5.9%,3.9%,52.9%,85.2%,62.5%,1/1,1:24,57.0%,44.3%,7.1%,31.9%,69.6%,3/11,121,3,2,51,27,24,5
4‑Mar‑2024,Indian Wells Masters,Hard,R16,3,16,(3)Sinnerd.(16)Ben Shelton[USA],7-6(4) 6-1,(ch),1.70,4.6%,1.5%,67.7%,77.3%,61.9%,4/5,1:38,59.3%,47.1%,5.7%,42.6%,56.5%,3/9,135,3,1,65,44,21,4
4‑Mar‑2024,Indian Wells Masters,Hard,R32,3,25,(3)Sinnerd.(25)Jan Lennard Struff[GER],6-3 6-4,(ch),1.88,13.5%,3.8%,67.3%,82.9%,76.5%,3/3,1:14,57.3%,36.2%,5.2%,27.5%,55.6%,2/4,110,7,2,52,35,17,3
4‑Mar‑2024,Indian Wells Masters,Hard,R64,3,99,(3)Sinnerd.Thanasi Kokkinakis[AUS],6-3 6-0,(ch),2.14,6.4%,0.0%,61.7%,75.9%,72.2%,1/1,1:21,64.8%,54.5%,15.9%,42.3%,72.2%,4/6,91,3,0,47,29,18,7
12‑Feb‑2024,Rotterdam,Hard,F,4,11,(1)Sinnerd.(5)Alex De Minaur[AUS],7-5 6-4,(ch),1.03,4.9%,1.2%,55.6%,77.8%,38.9%,4/6,2:05,51.0%,40.5%,13.5%,37.0%,46.4%,4/8,155,4,1,81,45,36,10
12‑Feb‑2024,Rotterdam,Hard,SF,4,29,(1)Sinnerd.Tallon Griekspoor[NED],6-2 6-4,,1.36,12.3%,1.8%,64.9%,81.1%,55.0%,6/6,1:21,56.7%,38.3%,6.4%,27.6%,55.6%,3/4,104,7,1,57,37,20,3
12‑Feb‑2024,Rotterdam,Hard,QF,4,309,(1)Sinnerd.(PR)Milos Raonic[CAN],7-6(4) 1-1 RET,,0.89,6.7%,0.0%,71.1%,81.3%,53.8%,3/4,1:05,50.6%,23.7%,28.9%,20.7%,33.3%,1/1,83,3,0,45,32,13,11
12‑Feb‑2024,Rotterdam,Hard,R16,4,70,(1)Sinnerd.(WC)Gael Monfils[FRA],6-3 3-6 6-3,,1.45,4.2%,2.8%,68.1%,75.5%,73.9%,0/1,1:52,54.6%,36.3%,7.5%,29.8%,45.5%,2/5,152,3,2,72,49,23,6
12‑Feb‑2024,Rotterdam,Hard,R32,4,66,(1)Sinnerd.Botic Van De Zandschulp[NED],6-3 6-3,(ch),2.05,8.5%,4.3%,68.1%,87.5%,60.0%,3/3,1:26,57.6%,43.7%,7.0%,30.4%,68.0%,3/8,118,4,2,47,32,15,5
15‑Jan‑2024,Australian Open,Hard,F,4,3,(4)Sinnerd.(3)Daniil Medvedev[RUS],3-6 3-6 6-4 6-4 6-3,(ch),0.99,9.7%,3.5%,61.1%,73.9%,53.6%,8/12,3:44,50.2%,33.8%,7.9%,24.2%,54.5%,4/9,283,14,5,144,88,56,11
15‑Jan‑2024,Australian Open,Hard,SF,4,1,(4)Sinnerd.(1)Novak Djokovic[SRB],6-1 6-2 6-7(6) 6-3,(ch),1.56,8.2%,0.9%,58.2%,82.8%,63.0%,0/0,3:22,56.6%,39.7%,6.0%,32.9%,54.1%,5/11,226,9,1,110,64,46,7
15‑Jan‑2024,Australian Open,Hard,QF,4,5,(4)Sinnerd.(5)Andrey Rublev[RUS],6-4 7-6(5) 6-3,(ch),1.10,8.5%,2.6%,64.1%,76.0%,52.4%,8/8,2:39,52.8%,35.6%,9.9%,23.9%,63.3%,2/7,218,10,3,117,75,42,10
15‑Jan‑2024,Australian Open,Hard,R16,4,15,(4)Sinnerd.(15)Karen Khachanov[RUS],6-4 7-5 6-3,(ch),1.31,8.2%,3.1%,53.6%,78.8%,57.8%,9/10,2:34,55.3%,40.7%,7.7%,34.4%,53.3%,5/8,188,8,3,97,52,45,7
15‑Jan‑2024,Australian Open,Hard,R32,4,29,(4)Sinnerd.(26)Sebastian Baez[ARG],6-0 6-1 6-3,(ch),1.72,8.6%,0.0%,64.3%,77.8%,52.0%,4/4,1:52,61.1%,54.1%,2.7%,46.3%,75.0%,7/12,144,6,0,70,45,25,2
