Date,Tournament,Surface,Rd,Rk,vRk,,Score,More,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA
9‑Aug‑2021,Canada Masters,Hard,R32,15,85,(Q)James Duckworth[AUS]d.(16)Sinner,6-3 6-4,,0.69,5.0%,3.3%,63.3%,76.3%,40.9%,2/4,1:16,44.5%,25.4%,1.7%,22.2%,35.7%,0/2,119,3,2,60,38,22,1
2‑Aug‑2021,Washington,Hard,F,24,107,(5)Sinnerd.Mackenzie Mcdonald[USA],7-5 4-6 7-5,(ch),,,,,,,,,,,,,,,,,,,,,
2‑Aug‑2021,Washington,Hard,SF,24,130,(5)Sinnerd.(WC)Jenson Brooksby[USA],7-6(2) 6-1,(ch),1.86,10.5%,1.8%,52.6%,83.3%,70.4%,3/3,1:29,59.5%,42.4%,0.0%,40.0%,47.4%,2/3,116,6,1,57,30,27,0
2‑Aug‑2021,Washington,Hard,QF,24,81,(5)Sinnerd.Steve Johnson[USA],6-4 6-2,(ch),1.84,13.7%,2.0%,56.9%,93.1%,54.5%,3/3,1:11,59.6%,43.4%,3.8%,34.6%,51.9%,3/6,104,7,1,51,29,22,2
2‑Aug‑2021,Washington,Hard,R16,24,45,(5)Sinnerd.(12)Sebastian Korda[USA],7-6(3) 7-6(3),(ch),1.12,3.6%,6.0%,51.8%,72.1%,55.0%,2/5,1:56,52.5%,40.5%,2.5%,25.0%,70.4%,3/7,162,3,5,83,43,40,2
2‑Aug‑2021,Washington,Hard,R32,24,69,(5)Sinnerd.Emil Ruusuvuori[FIN],6-2 6-4,(ch),1.80,6.1%,0.0%,40.8%,85.0%,69.0%,0/0,1:18,58.3%,44.1%,3.4%,37.9%,50.0%,3/5,108,3,0,49,20,29,2
26‑Jul‑2021,Atlanta,Hard,R16,23,132,(Q)Christopher Oconnell[AUS]d.(2)Sinner,7-6(7) 6-4,,0.95,7.2%,2.9%,60.9%,81.0%,51.9%,0/1,1:37,48.6%,28.8%,12.3%,24.0%,39.1%,0/0,142,5,2,69,42,27,9
28‑Jun‑2021,Wimbledon,Grass,R128,23,48,Marton Fucsovics[HUN]d.(19)Sinner,5-7 6-3 7-5 6-3,,0.89,1.5%,3.8%,56.8%,65.3%,42.1%,10/19,3:04,47.2%,39.6%,4.3%,24.3%,56.9%,6/12,271,2,5,132,75,57,6
14‑Jun‑2021,Queen's Club,Grass,R32,23,309,(WC)Jack Draper[GBR]d.(3)Sinner,7-6(6) 7-6(2),,0.81,8.5%,4.3%,63.8%,70.0%,41.2%,3/6,1:58,47.4%,32.9%,13.9%,26.4%,46.2%,3/4,173,8,4,94,60,34,11
31‑May‑2021,Roland Garros,Clay,R16,19,3,(3)Rafael Nadal[ESP]d.(18)Sinner,7-5 6-3 6-0,(ch),0.59,0.0%,5.3%,65.8%,42.0%,38.5%,5/14,2:17,37.7%,34.9%,4.8%,18.8%,57.1%,4/7,159,0,4,76,50,26,4
31‑May‑2021,Roland Garros,Clay,R32,19,105,(18)Sinnerd.Mikael Ymer[SWE],6-1 7-5 6-3,,1.50,5.4%,3.3%,56.5%,80.8%,52.5%,10/11,2:22,57.1%,47.2%,0.0%,40.8%,60.0%,6/16,198,5,3,92,52,40,0
31‑May‑2021,Roland Garros,Clay,R64,19,87,(18)Sinnerd.Gianluca Mager[ITA],6-1 7-5 3-6 6-3,,1.53,8.2%,0.0%,60.8%,76.3%,71.1%,2/4,2:19,55.1%,39.3%,4.3%,34.3%,46.8%,5/11,214,8,0,97,59,38,5
31‑May‑2021,Roland Garros,Clay,R128,19,85,(18)Sinnerd.Pierre Hugues Herbert[FRA],6-1 4-6 6-7(4) 7-5 6-4,(ch),1.19,3.2%,2.6%,61.7%,68.4%,59.3%,8/12,3:32,53.4%,41.7%,8.6%,32.9%,51.4%,8/10,305,5,4,154,95,59,13
17‑May‑2021,Lyon,Clay,R16,17,125,(LL)Arthur Rinderknech[FRA]d.(6)Sinner,6-7(7) 6-2 7-5,,0.84,5.6%,1.9%,62.0%,67.2%,46.3%,7/13,2:34,47.1%,34.3%,9.8%,28.0%,51.9%,3/9,210,6,2,108,67,41,10
17‑May‑2021,Lyon,Clay,R32,17,25,(6)Sinnerd.Aslan Karatsev[RUS],0-6 6-3 6-4,,0.95,3.4%,2.2%,64.0%,57.9%,53.1%,9/13,2:33,48.6%,41.5%,3.2%,36.5%,47.6%,3/10,183,3,2,89,57,32,3
10‑May‑2021,Rome Masters,Clay,R32,18,3,(2)Rafael Nadal[ESP]d.Sinner,7-5 6-4,,0.79,1.3%,2.6%,53.8%,59.5%,44.4%,10/15,2:10,46.0%,37.7%,0.0%,30.0%,45.2%,3/4,139,1,2,78,42,36,0
10‑May‑2021,Rome Masters,Clay,R64,18,32,Sinnerd.Ugo Humbert[FRA],6-2 6-4,,1.45,0.0%,2.0%,59.2%,72.4%,60.0%,0/1,1:30,55.4%,47.2%,2.8%,47.2%,47.2%,4/14,121,0,1,49,29,20,2
3‑May‑2021,Madrid Masters,Clay,R32,18,76,(Q)Alexei Popyrin[AUS]d.(14)Sinner,7-6(5) 6-2,,0.85,0.0%,3.0%,56.7%,63.2%,41.4%,2/6,1:34,46.1%,39.2%,10.8%,25.0%,60.0%,2/5,141,0,2,67,38,29,8
3‑May‑2021,Madrid Masters,Clay,R64,18,55,(14)Sinnerd.Guido Pella[ARG],6-2 4-4 RET,,1.83,14.6%,2.4%,63.4%,80.8%,66.7%,0/1,1:04,59.1%,44.7%,2.1%,41.4%,50.0%,3/5,88,6,1,41,26,15,1
19‑Apr‑2021,Barcelona,Clay,SF,19,5,(2)Stefanos Tsitsipas[GRE]d.(11)Sinner,6-3 6-3,,0.73,1.9%,3.7%,51.9%,57.1%,57.7%,7/10,1:23,43.5%,31.1%,3.3%,28.3%,40.0%,0/4,115,1,2,54,28,26,2
19‑Apr‑2021,Barcelona,Clay,QF,19,7,(11)Sinnerd.(3)Andrey Rublev[RUS],6-2 7-6(6),(ch),1.20,5.8%,2.9%,59.4%,63.4%,60.7%,2/3,1:35,54.1%,45.3%,1.6%,34.4%,56.3%,3/7,133,4,2,69,41,28,1
19‑Apr‑2021,Barcelona,Clay,R16,19,11,(11)Sinnerd.(5)Roberto Bautista Agut[ESP],7-6(9) 6-2,,1.18,6.7%,0.0%,67.8%,68.9%,48.3%,5/7,1:56,54.8%,44.6%,1.5%,38.3%,61.1%,4/4,155,6,0,90,61,29,1
19‑Apr‑2021,Barcelona,Clay,R32,19,77,(11)Sinnerd.Egor Gerasimov[BLR],6-3 6-2,,1.58,10.2%,0.0%,65.3%,81.3%,52.9%,3/3,1:08,57.8%,45.3%,1.9%,36.0%,53.6%,4/6,102,5,0,49,32,17,1
12‑Apr‑2021,Monte Carlo Masters,Clay,R32,22,1,(1)Novak Djokovic[SRB]d.Sinner,6-4 6-2,,0.76,1.4%,4.1%,63.0%,47.8%,51.9%,5/10,1:34,44.6%,38.6%,0.0%,40.5%,35.0%,2/4,130,1,3,73,46,27,0
12‑Apr‑2021,Monte Carlo Masters,Clay,R64,22,46,Sinnerd.Albert Ramos[ESP],6-3 6-4,,1.36,7.1%,1.8%,58.9%,78.8%,52.2%,2/3,1:23,55.8%,43.9%,0.0%,42.9%,45.5%,3/6,113,4,1,56,33,23,0
22‑Mar‑2021,Miami Masters,Hard,F,31,37,(26)Hubert Hurkacz[POL]d.(21)Sinner,7-6(4) 6-4,(ch),0.86,1.3%,6.4%,60.3%,55.3%,48.4%,7/11,1:43,46.9%,40.6%,4.3%,30.6%,65.0%,3/3,147,1,5,78,47,31,3
22‑Mar‑2021,Miami Masters,Hard,SF,31,12,(21)Sinnerd.(7)Roberto Bautista Agut[ESP],5-7 6-4 6-4,(ch),1.06,5.0%,2.0%,65.0%,64.6%,57.1%,7/10,2:28,51.9%,40.4%,2.2%,36.7%,48.3%,4/8,189,5,2,100,65,35,2
22‑Mar‑2021,Miami Masters,Hard,QF,31,44,(21)Sinnerd.(32)Alexander Bublik[KAZ],7-6(5) 6-4,(ch),1.13,2.5%,3.7%,64.2%,63.5%,58.6%,7/9,1:40,52.1%,43.2%,8.0%,36.5%,52.8%,3/9,169,2,3,81,52,29,7
22‑Mar‑2021,Miami Masters,Hard,R16,31,83,(21)Sinnerd.Emil Ruusuvuori[FIN],6-3 6-2,(ch),1.34,7.5%,1.9%,73.6%,71.8%,50.0%,1/2,1:09,56.6%,45.7%,0.0%,46.4%,44.4%,4/4,99,4,1,53,39,14,0
22‑Mar‑2021,Miami Masters,Hard,R32,31,22,(21)Sinnerd.(14)Karen Khachanov[RUS],4-6 7-6(2) 6-4,,1.06,0.0%,3.6%,64.0%,70.4%,57.5%,7/10,2:50,50.7%,36.4%,2.5%,31.9%,42.9%,3/13,229,0,4,111,71,40,3
22‑Mar‑2021,Miami Masters,Hard,R64,31,162,(21)Sinnerd.(WC)Hugo Gaston[FRA],6-2 6-2,,1.60,6.4%,4.3%,57.4%,81.5%,60.0%,3/3,1:02,57.6%,44.2%,0.0%,33.3%,56.0%,4/7,99,3,2,47,27,20,0
15‑Mar‑2021,Dubai,Hard,QF,32,42,(WC)Aslan Karatsev[RUS]d.(16)Sinner,6-7(5) 6-3 6-2,(ch),0.74,9.2%,3.7%,56.9%,64.5%,51.1%,9/14,2:29,45.8%,30.4%,6.5%,21.0%,50.0%,2/6,201,10,4,109,62,47,6
15‑Mar‑2021,Dubai,Hard,R16,32,11,(16)Sinnerd.(4)Roberto Bautista Agut[ESP],6-4 3-6 7-5,,0.80,15.8%,3.0%,63.4%,78.1%,37.8%,5/7,2:24,48.1%,29.3%,6.1%,20.8%,44.8%,3/5,183,16,3,101,64,37,5
15‑Mar‑2021,Dubai,Hard,R32,32,43,(16)Sinnerd.Alexander Bublik[KAZ],2-6 7-6(2) 6-4,,1.17,2.4%,2.4%,60.7%,70.6%,78.8%,2/5,2:01,51.4%,30.8%,15.4%,12.5%,51.2%,2/4,175,2,2,84,51,33,14
8‑Mar‑2021,Marseille,Hard,QF,34,3,(1)Daniil Medvedev[RUS]d.(5)Sinner,6-2 6-4,(ch),0.61,3.6%,0.0%,60.7%,58.8%,54.5%,2/5,1:15,42.5%,26.0%,14.0%,20.0%,40.0%,0/1,106,2,0,56,34,22,7
8‑Mar‑2021,Marseille,Hard,R16,34,166,(5)Sinnerd.(WC)Hugo Gaston[FRA],6-4 6-1,,1.70,9.8%,2.0%,52.9%,88.9%,50.0%,4/5,1:08,60.8%,50.0%,4.3%,44.4%,57.9%,4/9,97,5,1,51,27,24,2
8‑Mar‑2021,Marseille,Hard,R32,34,115,(5)Sinnerd.Gregoire Barrere[FRA],7-6(3) 6-7(5) 7-5,,0.95,4.6%,0.8%,67.7%,63.6%,59.5%,10/13,2:51,50.0%,35.7%,9.8%,23.2%,55.8%,4/9,242,6,1,130,88,42,11
22‑Feb‑2021,Montpellier,Hard,R32,34,60,Aljaz Bedene[SLO]d.(5)Sinner,3-6 6-2 7-6(3),,1.17,5.8%,1.2%,62.8%,70.4%,62.5%,4/6,2:38,51.0%,38.0%,13.0%,26.8%,50.0%,1/3,194,5,1,86,54,32,14
8‑Feb‑2021,Australian Open,Hard,R128,32,12,(11)Denis Shapovalov[CAN]d.Sinner,3-6 6-3 6-2 4-6 6-4,(ch),0.96,2.8%,2.8%,70.3%,66.7%,55.8%,5/10,3:55,48.7%,35.0%,7.6%,25.3%,51.7%,3/20,302,4,4,145,102,43,12
1‑Feb‑2021,Great Ocean Road Open,Hard,F,36,71,(4)Sinnerd.Stefano Travaglia[ITA],7-6(4) 6-4,(ch),1.19,0.0%,1.2%,55.4%,56.5%,64.9%,7/10,2:08,53.4%,47.4%,2.1%,38.9%,58.5%,4/7,178,0,1,83,46,37,2
1‑Feb‑2021,Great Ocean Road Open,Hard,SF,36,20,(4)Sinnerd.(2)Karen Khachanov[RUS],7-6(4) 4-6 7-6(4),,1.08,7.9%,2.4%,61.1%,67.5%,53.1%,12/17,3:07,51.6%,41.1%,4.8%,40.3%,42.6%,4/12,250,10,3,126,77,49,6
1‑Feb‑2021,Great Ocean Road Open,Hard,QF,36,42,(4)Sinnerd.(7)Miomir Kecmanovic[SRB],7-6(10) 6-4,,1.10,13.2%,1.1%,62.6%,70.2%,50.0%,6/8,1:56,52.3%,41.2%,1.2%,37.5%,48.3%,3/8,176,12,1,91,57,34,1
1‑Feb‑2021,Great Ocean Road Open,Hard,R16,36,58,(4)Sinnerd.(13)Aljaz Bedene[SLO],7-6(6) 6-2,,1.25,13.2%,2.9%,64.7%,79.5%,58.3%,3/3,1:32,54.7%,35.0%,11.7%,25.7%,48.0%,2/2,128,9,2,68,44,24,7
1‑Feb‑2021,Great Ocean Road Open,Hard,R32,36,195,(4)Sinnerd.Aleksandar Vukic[AUS],6-2 6-4,,1.69,10.2%,0.0%,67.3%,75.8%,75.0%,0/0,1:06,57.8%,41.5%,7.5%,35.5%,50.0%,3/5,102,5,0,49,33,16,4
9‑Nov‑2020,Sofia,Hard,F,44,74,Sinnerd.Vasek Pospisil[CAN],6-4 3-6 7-6(3),(ch),0.97,4.3%,5.4%,65.2%,75.0%,56.3%,3/5,2:14,48.9%,30.6%,14.3%,21.0%,47.2%,2/5,190,4,5,92,60,32,14
9‑Nov‑2020,Sofia,Hard,SF,44,35,Sinnerd.(5)Adrian Mannarino[FRA],6-3 7-5,,1.01,12.7%,4.2%,50.7%,80.6%,54.3%,3/3,1:27,52.8%,32.7%,1.9%,28.9%,42.9%,2/2,123,9,3,71,36,35,1
9‑Nov‑2020,Sofia,Hard,QF,44,25,Sinnerd.(3)Alex De Minaur[AUS],6-7(3) 6-4 6-1,,1.30,4.5%,4.5%,60.7%,79.6%,48.6%,6/7,2:11,53.8%,42.5%,1.9%,33.3%,57.5%,5/9,195,4,4,89,54,35,2
9‑Nov‑2020,Sofia,Hard,R16,44,149,Sinnerd.(LL)Marc Andrea Huesler[SUI],6-3 6-4,,1.55,10.0%,1.7%,61.7%,86.5%,56.5%,2/2,1:18,56.6%,38.7%,14.5%,27.8%,53.8%,2/5,122,6,1,60,37,23,9
9‑Nov‑2020,Sofia,Hard,R32,44,55,Sinnerd.Marton Fucsovics[HUN],6-2 6-4,,1.32,3.4%,3.4%,55.2%,68.8%,50.0%,4/6,1:36,55.8%,52.5%,7.5%,44.4%,62.9%,5/18,138,2,2,58,32,26,6
26‑Oct‑2020,Vienna,Hard,R16,43,8,(5)Andrey Rublev[RUS]d.(WC)Sinner,2-1 RET,,0.00,0.0%,0.0%,72.7%,62.5%,33.3%,0/1,0:07,40.0%,0.0%,50.0%,0.0%,0.0%,0/0,15,0,0,11,8,3,2
26‑Oct‑2020,Vienna,Hard,R32,43,27,(WC)Sinnerd.Casper Ruud[NOR],7-6(2) 6-3,,1.37,8.2%,6.8%,56.2%,75.6%,62.5%,1/2,1:44,55.4%,41.3%,5.3%,34.7%,53.8%,2/7,148,6,5,73,41,32,4
19‑Oct‑2020,Cologne 2,Hard,SF,46,7,(1)Alexander Zverev[GER]d.(WC)Sinner,7-6(3) 6-3,,0.89,1.6%,8.2%,60.7%,62.2%,45.8%,3/7,1:48,46.4%,39.2%,8.9%,21.3%,65.6%,3/8,140,1,5,61,37,24,7
19‑Oct‑2020,Cologne 2,Hard,QF,46,58,(WC)Sinnerd.Gilles Simon[FRA],6-3 0-6 6-4,,1.05,1.0%,2.0%,65.3%,59.1%,48.6%,16/21,2:33,51.7%,46.8%,2.5%,40.5%,54.1%,4/5,180,1,2,101,66,35,2
19‑Oct‑2020,Cologne 2,Hard,R16,46,82,(WC)Sinnerd.(Q)Pierre Hugues Herbert[FRA],6-3 6-1,,1.43,3.8%,3.8%,69.2%,66.7%,43.8%,4/6,1:16,58.7%,57.7%,0.0%,41.4%,78.3%,6/8,104,2,2,52,36,16,0
19‑Oct‑2020,Cologne 2,Hard,R32,46,97,(WC)Sinnerd.(LL)James Duckworth[AUS],6-1 6-2,,2.14,0.0%,0.0%,68.1%,78.1%,60.0%,2/2,1:01,65.9%,59.1%,4.5%,47.6%,69.6%,5/7,91,0,0,47,32,15,2
28‑Sep‑2020,Roland Garros,Clay,QF,75,2,(2)Rafael Nadal[ESP]d.Sinner,7-6(4) 6-4 6-1,(ch),0.76,2.2%,3.2%,67.7%,57.1%,43.3%,2/8,2:49,44.2%,36.1%,0.0%,33.3%,41.2%,2/7,190,2,3,93,63,30,0
28‑Sep‑2020,Roland Garros,Clay,R16,75,7,Sinnerd.(6)Alexander Zverev[GER],6-3 6-3 4-6 6-3,(ch),1.07,2.1%,4.2%,56.6%,71.6%,53.2%,6/8,3:01,53.0%,38.9%,2.8%,28.2%,59.5%,5/6,251,3,6,143,81,62,3
28‑Sep‑2020,Roland Garros,Clay,R32,75,99,Sinnerd.Federico Coria[ARG],6-3 7-5 7-5,(ch),1.22,0.0%,2.0%,67.0%,64.2%,51.5%,5/9,2:30,54.0%,48.6%,1.8%,48.1%,50.0%,7/12,211,0,2,100,67,33,2
28‑Sep‑2020,Roland Garros,Clay,R64,75,227,Sinnerd.(Q)Benjamin Bonzi[FRA],6-2 6-4 6-4,(ch),1.33,3.2%,2.2%,67.7%,65.1%,63.3%,3/5,1:55,56.2%,47.1%,0.0%,41.7%,54.1%,6/13,178,3,2,93,63,30,0
28‑Sep‑2020,Roland Garros,Clay,R128,75,13,Sinnerd.(11)David Goffin[BEL],7-5 6-0 6-3,,1.56,2.5%,2.5%,67.5%,77.8%,46.2%,4/6,1:59,58.7%,50.6%,1.1%,41.2%,63.9%,7/11,167,2,2,80,54,26,1
14‑Sep‑2020,Rome Masters,Clay,R16,81,22,(15)Grigor Dimitrov[BUL]d.(WC)Sinner,4-6 6-4 6-4,,0.88,0.9%,3.8%,62.3%,66.7%,42.5%,9/13,2:24,48.4%,37.2%,0.0%,30.0%,47.2%,3/7,192,1,4,106,66,40,0
14‑Sep‑2020,Rome Masters,Clay,R32,81,6,(WC)Sinnerd.(3)Stefanos Tsitsipas[GRE],6-1 6-7(9) 6-2,(ch),1.57,1.2%,1.2%,67.9%,69.1%,69.2%,1/3,2:13,57.7%,48.5%,5.0%,46.7%,51.2%,7/14,182,1,1,81,55,26,5
14‑Sep‑2020,Rome Masters,Clay,R64,81,24,(WC)Sinnerd.Benoit Paire[FRA],6-2 6-1,,1.90,7.8%,0.0%,70.6%,72.2%,73.3%,4/4,1:04,62.6%,52.1%,8.3%,44.0%,60.9%,4/9,99,4,0,51,36,15,4
7‑Sep‑2020,Kitzbuhel,Clay,R16,74,81,(Q)Laslo Djere[SRB]d.(WC)Sinner,6-4 6-4,,0.63,1.6%,0.0%,49.2%,71.0%,46.9%,4/7,1:19,44.2%,26.0%,2.0%,9.1%,39.3%,1/1,113,1,0,63,31,32,1
7‑Sep‑2020,Kitzbuhel,Clay,R32,74,75,(WC)Sinnerd.(WC)Philipp Kohlschreiber[GER],6-3 6-2,,2.00,11.4%,0.0%,59.1%,84.6%,61.1%,1/2,1:07,61.7%,50.0%,2.0%,46.7%,55.0%,4/7,94,5,0,44,26,18,1
31‑Aug‑2020,US Open,Hard,R128,74,16,(11)Karen Khachanov[RUS]d.Sinner,3-6 6-7(7) 6-2 6-0 7-6(4),,0.76,6.3%,2.6%,56.5%,74.1%,44.6%,17/22,3:44,46.9%,29.6%,11.3%,22.2%,41.7%,1/7,350,12,5,191,108,83,18
24‑Aug‑2020,Cincinnati Masters,Hard,Q1,73,99,Salvatore Caruso[ITA]d.(14)Sinner,5-7 6-4 6-2,,0.84,2.3%,1.1%,49.4%,72.1%,36.4%,4/10,2:03,46.3%,38.6%,9.1%,25.0%,52.3%,4/9,175,2,1,87,43,44,8
2‑Mar‑2020,Indian Wells CH,Hard,R16,71,114,(11)Denis Kudla[USA]d.(6)Sinner,6-3 6-7(4) 6-2,,1.04,4.5%,1.1%,55.7%,71.4%,53.8%,2/7,2:18,49.0%,37.7%,6.1%,25.4%,52.9%,1/12,202,4,1,88,49,39,7
2‑Mar‑2020,Indian Wells CH,Hard,R32,71,978,(6)Sinnerd.(Q)Sem Verbeek[NED],6-0 6-1,,3.68,5.9%,0.0%,58.8%,90.0%,71.4%,0/0,0:45,73.2%,64.9%,2.7%,55.0%,76.5%,5/9,71,2,0,34,20,14,1
17‑Feb‑2020,Marseille,Hard,R16,68,5,(1)Daniil Medvedev[RUS]d.Sinner,1-6 6-1 6-2,(ch),0.56,1.5%,1.5%,61.2%,58.5%,46.2%,3/7,1:19,40.8%,25.9%,12.1%,20.7%,31.0%,2/2,125,1,1,67,41,26,7
17‑Feb‑2020,Marseille,Hard,R32,68,102,Sinnerd.(Q)Norbert Gombos[SVK],6-4 7-6(5),,1.10,10.7%,2.4%,54.8%,78.3%,52.6%,6/6,2:03,52.9%,36.6%,5.6%,34.2%,39.4%,1/3,155,9,2,84,46,38,4
10‑Feb‑2020,Rotterdam,Hard,QF,79,30,Pablo Carreno Busta[ESP]d.(WC)Sinner,7-5 3-6 7-6(6),,1.04,8.0%,0.9%,60.2%,79.4%,46.7%,5/7,2:44,50.2%,35.0%,5.0%,29.6%,46.2%,2/14,233,9,1,113,68,45,6
10‑Feb‑2020,Rotterdam,Hard,R16,79,10,(WC)Sinnerd.(4)David Goffin[BEL],7-6(7) 7-5,,1.28,6.1%,0.0%,64.6%,71.7%,55.2%,6/8,1:59,53.6%,43.6%,5.9%,39.0%,50.0%,3/8,183,5,0,82,53,29,6
10‑Feb‑2020,Rotterdam,Hard,R32,79,50,(WC)Sinnerd.Radu Albot[MDA],W/O,,,,,,,,,,,,,,,,,,,,,,
3‑Feb‑2020,Montpellier,Hard,R32,78,76,Mikael Ymer[SWE]d.Sinner,6-3 6-4,(ch),0.74,3.8%,5.8%,59.6%,71.0%,33.3%,2/6,1:25,43.6%,32.8%,5.2%,23.7%,50.0%,2/4,110,2,3,52,31,21,3
20‑Jan‑2020,Australian Open,Hard,R64,82,67,Marton Fucsovics[HUN]d.Sinner,6-4 6-4 6-3,(ch),0.81,0.0%,4.0%,54.5%,65.5%,37.0%,5/12,2:16,46.0%,38.6%,6.8%,30.9%,51.5%,3/4,189,0,4,101,55,46,6
20‑Jan‑2020,Australian Open,Hard,R128,82,216,Sinnerd.(Q)Max Purcell[AUS],7-6(2) 6-2 6-4,,1.39,2.2%,1.1%,58.2%,79.2%,52.6%,4/6,2:19,55.3%,44.3%,2.8%,40.8%,51.4%,5/9,197,2,1,91,53,38,3
13‑Jan‑2020,Auckland,Hard,R32,79,24,(5)Benoit Paire[FRA]d.(WC)Sinner,6-4 2-6 6-4,,0.98,5.3%,3.2%,66.0%,72.6%,37.5%,6/9,1:55,49.0%,38.7%,10.4%,30.3%,52.5%,3/13,200,5,3,94,62,32,11
6‑Jan‑2020,Bendigo CH,Hard,R32,78,121,Emil Ruusuvuori[FIN]d.(3)Sinner,6-3 6-4,,0.65,13.6%,5.1%,59.3%,71.4%,33.3%,2/5,1:01,42.6%,28.6%,14.3%,20.5%,47.1%,1/2,115,8,3,59,35,24,8
11‑Nov‑2019,Ortisei CH,Hard,F,96,173,(2)Sinnerd.(10)Sebastian Ofner[AUT],6-2 6-4,(ch),1.79,12.8%,4.3%,63.8%,83.3%,58.8%,1/2,1:06,57.3%,45.7%,10.0%,35.6%,64.0%,4/12,117,6,2,47,30,17,7
11‑Nov‑2019,Ortisei CH,Hard,SF,96,124,(2)Sinnerd.(6)Antoine Hoang[FRA],6-3 7-6(4),,1.47,6.3%,3.1%,50.0%,90.6%,65.6%,3/4,1:17,56.1%,32.2%,6.8%,24.4%,50.0%,2/2,123,4,2,64,32,32,4
11‑Nov‑2019,Ortisei CH,Hard,QF,96,153,(2)Sinnerd.(8)Federico Gaio[ITA],6-4 6-4,,1.47,16.1%,3.6%,51.8%,75.9%,66.7%,3/4,1:14,55.2%,42.0%,20.3%,26.5%,57.1%,3/7,125,9,2,56,29,27,14
11‑Nov‑2019,Ortisei CH,Hard,R16,96,183,(2)Sinnerd.(13)Roberto Marcora[ITA],6-3 6-4,,1.62,11.5%,7.7%,55.8%,86.2%,65.2%,0/0,1:02,55.9%,37.3%,11.9%,23.5%,56.0%,2/4,111,6,4,52,29,23,7
11‑Nov‑2019,Ortisei CH,Hard,R32,96,275,(2)Sinnerd.Lucas Miedler[AUT],7-6(5) 7-5,,1.49,19.5%,3.9%,67.5%,86.5%,52.0%,6/6,1:30,53.7%,36.7%,7.1%,35.9%,38.2%,1/8,175,15,3,77,52,25,7
5‑Nov‑2019,NextGen Finals,Hard,F,95,18,(8)Sinnerd.(1)Alex De Minaur[AUS],4-2 4-1 4-2,(ch),1.51,3.8%,1.9%,67.3%,74.3%,58.8%,9/9,1:04,59.1%,46.3%,4.9%,32.1%,76.9%,3/8,93,2,1,52,35,17,2
5‑Nov‑2019,NextGen Finals,Hard,SF,95,60,(8)Sinnerd.(5)Miomir Kecmanovic[SRB],2-4 4-1 4-2 4-2,(ch),1.18,7.7%,3.1%,55.4%,75.0%,65.5%,8/9,1:15,53.7%,34.5%,3.4%,30.0%,44.4%,3/8,123,5,2,65,36,29,2
5‑Nov‑2019,NextGen Finals,Hard,RR,95,47,(8)Sinnerd.(2)Frances Tiafoe[USA],3-4(4) 4-2 4-2 4-2,,1.13,19.7%,5.6%,62.0%,84.1%,51.9%,4/4,1:26,52.1%,31.9%,10.1%,21.3%,54.5%,3/5,140,14,4,71,44,27,7
5‑Nov‑2019,NextGen Finals,Hard,RR,95,55,(3)Ugo Humbert[FRA]d.(8)Sinner,4-3(5) 3-4(3) 4-2 4-2,,1.02,5.3%,0.0%,61.3%,78.3%,55.2%,1/4,1:43,50.0%,31.2%,14.3%,26.1%,38.7%,1/4,152,4,0,75,46,29,11
5‑Nov‑2019,NextGen Finals,Hard,RR,95,74,(8)Sinnerd.(6)Mikael Ymer[SWE],4-0 4-2 4-1,(ch),1.92,9.1%,4.5%,72.7%,84.4%,41.7%,5/5,0:56,62.5%,52.3%,4.5%,50.0%,57.1%,4/8,88,4,2,44,32,12,2
